All calculations,WOO\400 kV B1,WOO\400 kV B1,WOO\400 kV B1
"Time in s","Phase Voltage A in kV","Phase Voltage B in kV","Phase Voltage C in kV"
0.037218,0.000001,-0.000003,0.000002
0.037318,0.000001,-0.000003,0.000002
0.037418,0.000001,-0.000003,0.000002
0.037518,0.000001,-0.000004,0.000002
0.037618,0.000001,-0.000004,0.000002
0.037718,0.000001,-0.000004,0.000002
0.037818,0.000002,-0.000004,0.000002
0.037918,0.000002,-0.000004,0.000002
0.038018,0.000002,-0.000004,0.000002
0.038118,0.000002,-0.000004,0.000002
0.038218,0.000002,-0.000004,0.000002
0.038318,0.000002,-0.000004,0.000002
0.038418,0.000002,-0.000004,0.000002
0.038518,0.000002,-0.000004,0.000002
0.038618,0.000002,-0.000004,0.000002
0.038718,0.000002,-0.000004,0.000002
0.038818,0.000002,-0.000004,0.000002
0.038918,0.000002,-0.000004,0.000002
0.039018,0.000003,-0.000004,0.000002
0.039118,0.000003,-0.000005,0.000002
0.039218,0.000003,-0.000005,0.000002
0.039318,0.000003,-0.000005,0.000002
0.039418,0.000003,-0.000005,0.000002
0.039518,0.000003,-0.000005,0.000002
0.039618,0.000003,-0.000005,0.000002
0.039718,0.000003,-0.000005,0.000002
0.039818,0.000003,-0.000005,0.000001
0.039918,0.000003,-0.000005,0.000001
0.040018,0.000003,-0.000005,0.000001
0.040118,0.000004,-0.000005,0.000001
0.040218,0.000004,-0.000005,0.000001
0.040318,0.000004,-0.000005,0.000001
0.040418,0.000004,-0.000005,0.000001
0.040518,0.000004,-0.000005,0.000001
0.040618,0.000004,-0.000005,0.000001
0.040718,0.000004,-0.000005,0.000001
0.040818,0.000004,-0.000005,0.000001
0.040918,0.000004,-0.000005,0.000001
0.041018,0.000004,-0.000004,0.000000
0.041118,0.000004,-0.000004,0.000000
0.041218,0.000004,-0.000004,0.000000
0.041318,0.000004,-0.000004,0.000000
0.041418,0.000004,-0.000004,0.000000
0.041518,0.000004,-0.000004,-0.000000
0.041618,0.000005,-0.000004,-0.000000
0.041718,0.000005,-0.000004,-0.000000
0.041818,0.000005,-0.000004,-0.000000
0.041918,0.000005,-0.000004,-0.000000
0.042018,0.000005,-0.000004,-0.000001
0.042118,0.000005,-0.000004,-0.000001
0.042218,0.000005,-0.000004,-0.000001
0.042318,0.000005,-0.000004,-0.000001
0.042418,0.000005,-0.000004,-0.000001
0.042518,0.000005,-0.000004,-0.000001
0.042618,0.000005,-0.000004,-0.000001
0.042718,0.000005,-0.000004,-0.000001
0.042818,0.000005,-0.000003,-0.000001
0.042918,0.000005,-0.000003,-0.000001
0.043018,0.000005,-0.000003,-0.000001
0.043118,0.000005,-0.000003,-0.000002
0.043218,0.000005,-0.000003,-0.000002
0.043318,0.000005,-0.000003,-0.000002
0.043418,0.000005,-0.000003,-0.000002
0.043518,0.000005,-0.000003,-0.000002
0.043618,0.000005,-0.000003,-0.000002
0.043718,0.000005,-0.000003,-0.000002
0.043818,0.000005,-0.000003,-0.000002
0.043918,0.000005,-0.000003,-0.000002
0.044018,0.000005,-0.000002,-0.000002
0.044118,0.000005,-0.000002,-0.000003
0.044218,0.000005,-0.000002,-0.000003
0.044318,0.000005,-0.000002,-0.000003
0.044418,0.000005,-0.000002,-0.000003
0.044518,0.000005,-0.000002,-0.000003
0.044618,0.000005,-0.000002,-0.000003
0.044718,0.000005,-0.000002,-0.000003
0.044818,0.000005,-0.000002,-0.000003
0.044918,0.000005,-0.000001,-0.000003
0.045018,0.000004,-0.000001,-0.000003
0.045118,0.000004,-0.000001,-0.000003
0.045218,0.000004,-0.000001,-0.000003
0.045318,0.000004,-0.000001,-0.000003
0.045418,0.000004,-0.000001,-0.000003
0.045518,0.000004,-0.000001,-0.000003
0.045618,0.000004,-0.000001,-0.000003
0.045718,0.000004,-0.000001,-0.000004
0.045818,0.000004,-0.000000,-0.000004
0.045918,0.000004,-0.000000,-0.000004
0.046018,0.000004,-0.000000,-0.000004
0.046118,0.000004,-0.000000,-0.000004
0.046218,0.000004,0.000000,-0.000004
0.046318,0.000004,0.000000,-0.000004
0.046418,0.000004,0.000000,-0.000004
0.046518,0.000003,0.000000,-0.000004
0.046618,0.000003,0.000000,-0.000004
0.046718,0.000003,0.000001,-0.000004
0.046818,0.000003,0.000001,-0.000004
0.046918,0.000003,0.000001,-0.000004
0.047018,0.000003,0.000001,-0.000004
0.047118,0.000003,0.000001,-0.000004
0.047218,0.000003,0.000001,-0.000004
0.047318,0.000003,0.000001,-0.000004
0.047418,0.000003,0.000001,-0.000004
0.047518,0.000002,0.000001,-0.000004
0.047618,0.000002,0.000001,-0.000004
0.047718,0.000002,0.000001,-0.000004
0.047818,0.000002,0.000001,-0.000004
0.047918,0.000002,0.000002,-0.000004
0.048018,0.000002,0.000002,-0.000004
0.048118,0.000002,0.000002,-0.000004
0.048218,0.000002,0.000002,-0.000004
0.048318,0.000002,0.000002,-0.000004
0.048418,0.000002,0.000002,-0.000004
0.048518,0.000001,0.000002,-0.000003
0.048618,0.000001,0.000002,-0.000003
0.048718,0.000001,0.000002,-0.000003
0.048818,0.000001,0.000002,-0.000003
0.048918,0.000001,0.000002,-0.000003
0.049018,0.000001,0.000002,-0.000003
0.049118,0.000001,0.000002,-0.000003
0.049218,0.000001,0.000002,-0.000003
0.049318,0.000000,0.000002,-0.000003
0.049418,0.000000,0.000002,-0.000003
0.049518,0.000000,0.000002,-0.000003
0.049618,0.000000,0.000002,-0.000003
0.049718,0.000000,0.000002,-0.000003
0.049818,-0.000000,0.000002,-0.000002
0.049918,-0.000000,0.000002,-0.000002
0.050018,-0.000000,0.000002,-0.000002
0.050118,-0.000000,0.000003,-0.000002
0.050218,-0.000000,0.000003,-0.000002
0.050318,-0.000000,0.000003,-0.000002
0.050418,-0.000001,0.000003,-0.000002
0.050518,-0.000001,0.000003,-0.000002
0.050618,-0.000001,0.000003,-0.000002
0.050718,-0.000001,0.000003,-0.000002
0.050818,-0.000001,0.000003,-0.000002
0.050918,-0.000001,0.000003,-0.000002
0.051018,-0.000001,0.000003,-0.000002
0.051118,-0.000001,0.000003,-0.000001
0.051218,-0.000001,0.000003,-0.000001
0.051318,-0.000001,0.000002,-0.000001
0.051418,-0.000001,0.000002,-0.000001
0.051518,-0.000002,0.000002,-0.000001
0.051618,-0.000002,0.000002,-0.000001
0.051718,-0.000002,0.000002,-0.000001
0.051818,-0.000002,0.000002,-0.000001
0.051918,-0.000002,0.000002,-0.000000
0.052018,-0.000002,0.000002,-0.000000
0.052118,-0.000002,0.000002,-0.000000
0.052218,-0.000002,0.000002,-0.000000
0.052318,-0.000002,0.000002,-0.000000
0.052418,-0.000002,0.000002,0.000000
0.052518,-0.000002,0.000002,0.000000
0.052618,-0.000002,0.000002,0.000000
0.052718,-0.000002,0.000002,0.000000
0.052818,-0.000002,0.000002,0.000000
0.052918,-0.000002,0.000002,0.000000
0.053018,-0.000002,0.000002,0.000001
0.053118,-0.000002,0.000001,0.000001
0.053218,-0.000002,0.000001,0.000001
0.053318,-0.000002,0.000001,0.000001
0.053418,-0.000002,0.000001,0.000001
0.053518,-0.000002,0.000001,0.000001
0.053618,-0.000002,0.000001,0.000001
0.053718,-0.000002,0.000001,0.000001
0.053818,-0.000002,0.000001,0.000001
0.053918,-0.000002,0.000001,0.000002
0.054018,-0.000002,0.000001,0.000002
0.054118,-0.000002,0.000000,0.000002
0.054218,-0.000002,0.000000,0.000002
0.054318,-0.000002,0.000000,0.000002
0.054418,-0.000002,0.000000,0.000002
0.054518,-0.000002,0.000000,0.000002
0.054618,-0.000002,-0.000000,0.000002
0.054718,-0.000002,-0.000000,0.000002
0.054818,-0.000002,-0.000000,0.000002
0.054918,-0.000002,-0.000000,0.000002
0.055018,-0.000002,-0.000000,0.000002
0.055118,-0.000002,-0.000001,0.000002
0.055218,-0.000002,-0.000001,0.000002
0.055318,-0.000002,-0.000001,0.000002
0.055418,-0.000002,-0.000001,0.000003
0.055518,-0.000002,-0.000001,0.000003
0.055618,-0.000002,-0.000001,0.000003
0.055718,-0.000002,-0.000001,0.000003
0.055818,-0.000001,-0.000001,0.000003
0.055918,-0.000001,-0.000001,0.000003
0.056018,-0.000001,-0.000001,0.000003
0.056118,-0.000001,-0.000002,0.000003
0.056218,-0.000001,-0.000002,0.000003
0.056318,-0.000001,-0.000002,0.000003
0.056418,-0.000001,-0.000002,0.000003
0.056518,-0.000001,-0.000002,0.000003
0.056618,-0.000001,-0.000002,0.000003
0.056718,-0.000001,-0.000002,0.000003
0.056818,-0.000001,-0.000002,0.000003
0.056918,-0.000001,-0.000002,0.000003
0.057018,-0.000001,-0.000003,0.000003
0.057118,-0.000000,-0.000003,0.000003
0.057218,-0.000000,-0.000003,0.000003
0.057318,-0.000000,-0.000003,0.000003
0.057418,-0.000000,-0.000003,0.000003
0.057518,-0.000000,-0.000003,0.000003
0.057618,0.000000,-0.000003,0.000003
0.057718,0.000000,-0.000003,0.000003
0.057818,0.000000,-0.000003,0.000003
0.057918,0.000000,-0.000003,0.000003
0.058018,0.000000,-0.000003,0.000003
0.058118,0.000001,-0.000003,0.000003
0.058218,0.000001,-0.000003,0.000003
0.058318,0.000001,-0.000004,0.000003
0.058418,0.000001,-0.000004,0.000003
0.058518,0.000001,-0.000004,0.000003
0.058618,0.000001,-0.000004,0.000003
0.058718,0.000001,-0.000004,0.000003
0.058818,0.000001,-0.000004,0.000003
0.058918,0.000001,-0.000004,0.000002
0.059018,0.000001,-0.000004,0.000002
0.059118,0.000002,-0.000004,0.000002
0.059218,0.000002,-0.000004,0.000002
0.059318,0.000002,-0.000004,0.000002
0.059418,0.000002,-0.000004,0.000002
0.059518,0.000002,-0.000004,0.000002
0.059618,0.000002,-0.000004,0.000002
0.059718,0.000002,-0.000004,0.000002
0.059818,0.000002,-0.000004,0.000002
0.059918,0.000002,-0.000004,0.000002
0.060018,0.000002,-0.000004,0.000002
0.060118,0.000003,-0.000004,0.000002
0.060218,0.000003,-0.000004,0.000002
0.060318,0.000003,-0.000004,0.000001
0.060418,0.000003,-0.000004,0.000001
0.060518,0.000003,-0.000004,0.000001
0.060618,0.000003,-0.000004,0.000001
0.060718,0.000003,-0.000004,0.000001
0.060818,0.000003,-0.000004,0.000001
0.060918,0.000003,-0.000004,0.000001
0.061018,0.000003,-0.000004,0.000001
0.061118,0.000003,-0.000004,0.000001
0.061218,0.000003,-0.000004,0.000001
0.061318,0.000004,-0.000004,0.000001
0.061418,0.000004,-0.000004,0.000000
0.061518,0.000004,-0.000004,0.000000
0.061618,0.000004,-0.000004,0.000000
0.061718,0.000004,-0.000004,0.000000
0.061818,0.000004,-0.000004,0.000000
0.061918,0.000004,-0.000004,-0.000000
0.062018,0.000004,-0.000004,-0.000000
0.062118,0.000004,-0.000004,-0.000000
0.062218,0.000004,-0.000004,-0.000000
0.062318,0.000004,-0.000004,-0.000000
0.062418,0.000004,-0.000003,-0.000001
0.062518,0.000004,-0.000003,-0.000001
0.062618,0.000004,-0.000003,-0.000001
0.062718,0.000004,-0.000003,-0.000001
0.062818,0.000004,-0.000003,-0.000001
0.062918,0.000004,-0.000003,-0.000001
0.063018,0.000004,-0.000003,-0.000001
0.063118,0.000004,-0.000003,-0.000001
