All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
0.293418,0.377227,-0.380806,0.001944,0.610760,-0.485939,0.701458,0.377229,-0.380804,0.001946,0.610758,-0.485941,0.701455
0.293518,0.383185,-0.373982,-0.011509,0.600497,-0.488505,0.652800,0.383187,-0.373979,-0.011507,0.600495,-0.488507,0.652798
0.293618,0.388871,-0.366709,-0.025099,0.589902,-0.492163,0.599500,0.388874,-0.366706,-0.025097,0.589900,-0.492165,0.599498
0.293718,0.394281,-0.359000,-0.038806,0.578664,-0.496062,0.541611,0.394283,-0.358997,-0.038804,0.578662,-0.496064,0.541609
0.293818,0.399408,-0.350867,-0.052612,0.566852,-0.500054,0.479575,0.399410,-0.350865,-0.052610,0.566850,-0.500055,0.479573
0.293918,0.404247,-0.342321,-0.066495,0.554685,-0.504190,0.414095,0.404249,-0.342318,-0.066493,0.554683,-0.504191,0.414093
0.294018,0.408792,-0.333367,-0.080434,0.542291,-0.508050,0.345775,0.408794,-0.333365,-0.080433,0.542289,-0.508051,0.345773
0.294118,0.413036,-0.324017,-0.094407,0.529755,-0.511210,0.275010,0.413038,-0.324015,-0.094405,0.529753,-0.511212,0.275007
0.294218,0.416972,-0.314286,-0.108391,0.517267,-0.513322,0.202106,0.416974,-0.314284,-0.108390,0.517265,-0.513324,0.202104
0.294318,0.420593,-0.304188,-0.122364,0.505123,-0.514292,0.127597,0.420594,-0.304186,-0.122363,0.505122,-0.514293,0.127595
0.294418,0.423890,-0.293739,-0.136302,0.493625,-0.514164,0.052031,0.423892,-0.293737,-0.136301,0.493624,-0.514165,0.052030
0.294518,0.426857,-0.282953,-0.150183,0.482957,-0.512838,-0.024041,0.426858,-0.282951,-0.150181,0.482955,-0.512839,-0.024042
0.294618,0.429485,-0.271845,-0.163980,0.473372,-0.510314,-0.100027,0.429487,-0.271844,-0.163979,0.473371,-0.510315,-0.100028
0.294718,0.431767,-0.260432,-0.177672,0.465045,-0.506556,-0.175402,0.431768,-0.260431,-0.177671,0.465044,-0.506557,-0.175403
0.294818,0.433694,-0.248731,-0.191234,0.458099,-0.501433,-0.249693,0.433695,-0.248730,-0.191233,0.458098,-0.501433,-0.249695
0.294918,0.435257,-0.236760,-0.204642,0.452622,-0.494841,-0.322410,0.435258,-0.236760,-0.204642,0.452621,-0.494842,-0.322411
0.295018,0.436448,-0.224537,-0.217874,0.448641,-0.486716,-0.393066,0.436448,-0.224536,-0.217873,0.448640,-0.486716,-0.393066
0.295118,0.437259,-0.212078,-0.230905,0.446146,-0.477017,-0.461137,0.437259,-0.212077,-0.230905,0.446145,-0.477017,-0.461138
0.295218,0.437681,-0.199401,-0.243714,0.445107,-0.465684,-0.526166,0.437681,-0.199400,-0.243714,0.445107,-0.465684,-0.526166
0.295318,0.437706,-0.186524,-0.256277,0.445448,-0.452614,-0.587794,0.437705,-0.186524,-0.256278,0.445448,-0.452613,-0.587794
0.295418,0.437326,-0.173465,-0.268575,0.447102,-0.437660,-0.645757,0.437326,-0.173465,-0.268576,0.447102,-0.437659,-0.645757
0.295518,0.436534,-0.160242,-0.280587,0.449998,-0.420738,-0.699809,0.436534,-0.160243,-0.280587,0.449998,-0.420738,-0.699809
0.295618,0.435324,-0.146874,-0.292292,0.454041,-0.401790,-0.749742,0.435323,-0.146874,-0.292292,0.454041,-0.401790,-0.749742
0.295718,0.433688,-0.133376,-0.303672,0.459115,-0.380801,-0.795338,0.433687,-0.133377,-0.303672,0.459116,-0.380800,-0.795338
0.295818,0.431622,-0.119768,-0.314708,0.465122,-0.357809,-0.836424,0.431621,-0.119769,-0.314709,0.465123,-0.357808,-0.836423
0.295918,0.429120,-0.106067,-0.325385,0.471971,-0.332908,-0.872860,0.429119,-0.106068,-0.325386,0.471972,-0.332907,-0.872859
0.296018,0.426178,-0.092290,-0.335685,0.479568,-0.306178,-0.904573,0.426177,-0.092291,-0.335686,0.479569,-0.306177,-0.904572
0.296118,0.422794,-0.078455,-0.345594,0.487820,-0.277751,-0.931520,0.422792,-0.078456,-0.345595,0.487821,-0.277750,-0.931519
0.296218,0.418964,-0.064579,-0.355097,0.496630,-0.247802,-0.953677,0.418962,-0.064580,-0.355099,0.496631,-0.247800,-0.953675
0.296318,0.414687,-0.050678,-0.364183,0.505897,-0.216556,-0.971013,0.414686,-0.050679,-0.364184,0.505898,-0.216554,-0.971011
0.296418,0.409964,-0.036769,-0.372839,0.515513,-0.184258,-0.983540,0.409962,-0.036770,-0.372840,0.515514,-0.184256,-0.983539
0.296518,0.404793,-0.022868,-0.381054,0.525311,-0.151092,-0.991326,0.404791,-0.022869,-0.381055,0.525313,-0.151090,-0.991325
0.296618,0.399176,-0.008989,-0.388819,0.535115,-0.117187,-0.994529,0.399175,-0.008991,-0.388821,0.535116,-0.117185,-0.994527
0.296718,0.393116,0.004851,-0.396127,0.544726,-0.082668,-0.993339,0.393114,0.004849,-0.396128,0.544728,-0.082667,-0.993337
0.296818,0.386616,0.018639,-0.402969,0.553966,-0.047669,-0.987990,0.386614,0.018637,-0.402971,0.553967,-0.047667,-0.987988
0.296918,0.379679,0.032361,-0.409341,0.562670,-0.012366,-0.978713,0.379677,0.032360,-0.409342,0.562671,-0.012364,-0.978712
0.297018,0.372311,0.046004,-0.415237,0.570678,0.023068,-0.965776,0.372309,0.046003,-0.415239,0.570680,0.023070,-0.965774
0.297118,0.364518,0.059556,-0.420654,0.577820,0.058487,-0.949477,0.364516,0.059554,-0.420656,0.577822,0.058488,-0.949476
0.297218,0.356307,0.073003,-0.425590,0.583928,0.093769,-0.930160,0.356305,0.073001,-0.425591,0.583929,0.093770,-0.930158
0.297318,0.347686,0.086334,-0.430042,0.588826,0.128808,-0.908178,0.347685,0.086332,-0.430044,0.588827,0.128809,-0.908177
0.297418,0.338665,0.099538,-0.434011,0.592368,0.163470,-0.883887,0.338663,0.099537,-0.434012,0.592369,0.163471,-0.883885
0.297518,0.329252,0.112604,-0.437496,0.594417,0.197589,-0.857605,0.329251,0.112603,-0.437497,0.594418,0.197590,-0.857604
0.297618,0.319459,0.125522,-0.440498,0.594855,0.230989,-0.829649,0.319458,0.125521,-0.440499,0.594855,0.230990,-0.829648
0.297718,0.309298,0.138281,-0.443020,0.593557,0.263505,-0.800321,0.309297,0.138280,-0.443021,0.593558,0.263506,-0.800320
0.297818,0.298780,0.150873,-0.445063,0.590406,0.295015,-0.769944,0.298779,0.150872,-0.445064,0.590406,0.295015,-0.769943
0.297918,0.287920,0.163287,-0.446632,0.585287,0.325406,-0.738834,0.287919,0.163286,-0.446633,0.585287,0.325407,-0.738833
0.298018,0.276730,0.175515,-0.447730,0.578113,0.354578,-0.707303,0.276730,0.175514,-0.447731,0.578113,0.354579,-0.707303
0.298118,0.265226,0.187549,-0.448362,0.568821,0.382419,-0.675641,0.265226,0.187548,-0.448362,0.568821,0.382419,-0.675641
0.298218,0.253423,0.199379,-0.448532,0.557372,0.408827,-0.644130,0.253423,0.199379,-0.448532,0.557372,0.408827,-0.644130
0.298318,0.241336,0.210999,-0.448247,0.543740,0.433728,-0.613044,0.241336,0.210999,-0.448247,0.543740,0.433728,-0.613044
0.298418,0.228983,0.222400,-0.447512,0.527918,0.457072,-0.582655,0.228983,0.222400,-0.447512,0.527918,0.457072,-0.582655
0.298518,0.216379,0.233575,-0.446335,0.509909,0.478831,-0.553217,0.216379,0.233575,-0.446334,0.509909,0.478830,-0.553216
0.298618,0.203543,0.244516,-0.444721,0.489744,0.498991,-0.524972,0.203543,0.244516,-0.444720,0.489743,0.498991,-0.524972
0.298718,0.190492,0.255217,-0.442677,0.467462,0.517540,-0.498121,0.190492,0.255217,-0.442677,0.467461,0.517539,-0.498121
0.298818,0.177243,0.265670,-0.440212,0.443131,0.534466,-0.472839,0.177243,0.265670,-0.440212,0.443130,0.534466,-0.472839
0.298918,0.163815,0.275868,-0.437333,0.416833,0.549762,-0.449261,0.163816,0.275868,-0.437332,0.416832,0.549761,-0.449261
0.299018,0.150227,0.285804,-0.434046,0.388677,0.563422,-0.427505,0.150228,0.285805,-0.434046,0.388676,0.563421,-0.427505
0.299118,0.136497,0.295472,-0.430361,0.358787,0.575452,-0.407658,0.136497,0.295473,-0.430360,0.358786,0.575451,-0.407658
0.299218,0.122643,0.304864,-0.426285,0.327305,0.585871,-0.389787,0.122644,0.304865,-0.426284,0.327304,0.585870,-0.389788
0.299318,0.108684,0.313975,-0.421826,0.294381,0.594707,-0.373931,0.108685,0.313976,-0.421824,0.294380,0.594706,-0.373932
0.299418,0.094639,0.322797,-0.416991,0.260174,0.602004,-0.360107,0.094640,0.322798,-0.416990,0.260173,0.602003,-0.360108
0.299518,0.080526,0.331324,-0.411789,0.224849,0.607822,-0.348309,0.080527,0.331324,-0.411788,0.224848,0.607821,-0.348309
0.299618,0.066363,0.339548,-0.406228,0.188577,0.612242,-0.338519,0.066363,0.339549,-0.406227,0.188576,0.612241,-0.338520
0.299718,0.052167,0.347465,-0.400316,0.151530,0.615354,-0.330694,0.052168,0.347466,-0.400314,0.151529,0.615353,-0.330694
0.299818,0.037958,0.355067,-0.394060,0.113891,0.617259,-0.324777,0.037959,0.355068,-0.394058,0.113890,0.617258,-0.324778
0.299918,0.023752,0.362347,-0.387468,0.075839,0.618065,-0.320689,0.023753,0.362348,-0.387467,0.075838,0.618063,-0.320690
0.300018,0.009566,0.369300,-0.380549,0.037560,0.617884,-0.318332,0.009567,0.369301,-0.380548,0.037558,0.617882,-0.318333
0.300118,-0.004583,0.375919,-0.373309,-0.000769,0.616827,-0.317582,-0.004582,0.375920,-0.373308,-0.000771,0.616825,-0.317583
0.300218,-0.018680,0.382198,-0.365757,-0.038969,0.615010,-0.318305,-0.018679,0.382199,-0.365756,-0.038970,0.615009,-0.318306
0.300318,-0.032708,0.388131,-0.357900,-0.076864,0.612550,-0.320349,-0.032707,0.388132,-0.357899,-0.076865,0.612548,-0.320349
0.300418,-0.046651,0.393711,-0.349745,-0.114280,0.609560,-0.323553,-0.046650,0.393712,-0.349744,-0.114282,0.609559,-0.323554
0.300518,-0.060496,0.398933,-0.341300,-0.151050,0.606147,-0.327740,-0.060495,0.398934,-0.341298,-0.151051,0.606145,-0.327741
0.300618,-0.074228,0.403790,-0.332571,-0.187006,0.602409,-0.332727,-0.074227,0.403791,-0.332570,-0.187007,0.602408,-0.332728
0.300718,-0.087833,0.408276,-0.323566,-0.221995,0.598441,-0.338316,-0.087832,0.408277,-0.323565,-0.221996,0.598440,-0.338316
0.300818,-0.101297,0.412387,-0.314293,-0.255868,0.594333,-0.344312,-0.101297,0.412388,-0.314292,-0.255869,0.594332,-0.344313
0.300918,-0.114609,0.416116,-0.304757,-0.288498,0.590176,-0.350519,-0.114608,0.416116,-0.304756,-0.288499,0.590175,-0.350519
0.301018,-0.127756,0.419457,-0.294967,-0.319764,0.586060,-0.356747,-0.127755,0.419458,-0.294966,-0.319764,0.586059,-0.356747
0.301118,-0.140726,0.422407,-0.284929,-0.349563,0.582069,-0.362803,-0.140725,0.422407,-0.284928,-0.349563,0.582069,-0.362803
0.301218,-0.153508,0.424959,-0.274650,-0.377804,0.578278,-0.368502,-0.153507,0.424959,-0.274650,-0.377805,0.578277,-0.368502
0.301318,-0.166091,0.427110,-0.264138,-0.404415,0.574747,-0.373653,-0.166091,0.427110,-0.264138,-0.404416,0.574746,-0.373653
0.301418,-0.178466,0.428854,-0.253400,-0.429338,0.571531,-0.378075,-0.178465,0.428854,-0.253400,-0.429338,0.571530,-0.378075
0.301518,-0.190622,0.430188,-0.242443,-0.452533,0.568674,-0.381591,-0.190622,0.430188,-0.242442,-0.452533,0.568674,-0.381591
0.301618,-0.202550,0.431108,-0.231273,-0.473974,0.566213,-0.384037,-0.202550,0.431108,-0.231273,-0.473974,0.566213,-0.384037
0.301718,-0.214242,0.431610,-0.219900,-0.493651,0.564167,-0.385254,-0.214242,0.431610,-0.219900,-0.493651,0.564167,-0.385254
0.301818,-0.225689,0.431693,-0.208330,-0.511560,0.562543,-0.385099,-0.225690,0.431692,-0.208330,-0.511560,0.562542,-0.385099
0.301918,-0.236884,0.431352,-0.196572,-0.527711,0.561327,-0.383436,-0.236884,0.431351,-0.196572,-0.527711,0.561327,-0.383435
0.302018,-0.247817,0.430585,-0.184633,-0.542118,0.560497,-0.380148,-0.247818,0.430585,-0.184633,-0.542118,0.560497,-0.380147
0.302118,-0.258483,0.429392,-0.172521,-0.554810,0.560020,-0.375137,-0.258483,0.429391,-0.172522,-0.554810,0.560020,-0.375136
0.302218,-0.268874,0.427771,-0.160246,-0.565822,0.559858,-0.368331,-0.268874,0.427770,-0.160247,-0.565821,0.559858,-0.368330
0.302318,-0.278983,0.425720,-0.147816,-0.575201,0.559970,-0.359675,-0.278984,0.425720,-0.147817,-0.575201,0.559970,-0.359674
0.302418,-0.288804,0.423241,-0.135241,-0.583005,0.560308,-0.349141,-0.288805,0.423240,-0.135241,-0.583004,0.560308,-0.349140
0.302518,-0.298331,0.420333,-0.122529,-0.589301,0.560820,-0.336714,-0.298331,0.420332,-0.122529,-0.589300,0.560820,-0.336713
0.302618,-0.307557,0.416998,-0.109690,-0.594164,0.561448,-0.322402,-0.307557,0.416997,-0.109691,-0.594164,0.561448,-0.322401
0.302718,-0.316477,0.413236,-0.096735,-0.597681,0.562130,-0.306227,-0.316478,0.413235,-0.096736,-0.597681,0.562130,-0.306226
0.302818,-0.325085,0.409050,-0.083674,-0.599949,0.562803,-0.288234,-0.325086,0.409049,-0.083674,-0.599949,0.562804,-0.288233
0.302918,-0.333376,0.404444,-0.070517,-0.601209,0.563412,-0.268462,-0.333377,0.404443,-0.070518,-0.601208,0.563413,-0.268461
0.303018,-0.341345,0.399419,-0.057276,-0.601587,0.563874,-0.246997,-0.341346,0.399418,-0.057277,-0.601586,0.563874,-0.246996
0.303118,-0.348986,0.393981,-0.043962,-0.601140,0.564119,-0.223922,-0.348987,0.393980,-0.043962,-0.601139,0.564120,-0.223920
0.303218,-0.356294,0.388134,-0.030585,-0.599984,0.564086,-0.199324,-0.356295,0.388133,-0.030586,-0.599983,0.564086,-0.199323
0.303318,-0.363265,0.381883,-0.017160,-0.598131,0.563689,-0.173323,-0.363266,0.381882,-0.017160,-0.598131,0.563689,-0.173322
0.303418,-0.369893,0.375233,-0.003697,-0.595834,0.562884,-0.146002,-0.369894,0.375232,-0.003697,-0.595834,0.562884,-0.146001
0.303518,-0.376173,0.368191,0.009792,-0.595124,0.561752,-0.117290,-0.376174,0.368190,0.009791,-0.595124,0.561752,-0.117289
0.303618,-0.382102,0.360764,0.023292,-0.616959,0.561940,-0.085158,-0.382102,0.360763,0.023292,-0.616958,0.561941,-0.085157
0.303718,-0.387673,0.352959,0.036792,-0.647521,0.559283,-0.054016,-0.387674,0.352959,0.036791,-0.647520,0.559283,-0.054015
0.303818,-0.392876,0.344784,0.050276,-0.675897,0.557122,-0.021182,-0.392877,0.344783,0.050276,-0.675897,0.557123,-0.021181
0.303918,-0.397686,0.336242,0.063729,-0.699978,0.554633,0.012381,-0.397686,0.336241,0.063728,-0.699977,0.554634,0.012382
0.304018,-0.402077,0.327340,0.077131,-0.720707,0.552278,0.047284,-0.402078,0.327339,0.077130,-0.720707,0.552278,0.047285
0.304118,-0.406044,0.318081,0.090464,-0.738719,0.549692,0.083265,-0.406045,0.318081,0.090464,-0.738718,0.549692,0.083266
0.304218,-0.409583,0.308472,0.103711,-0.752752,0.546033,0.119310,-0.409584,0.308471,0.103710,-0.752751,0.546033,0.119311
0.304318,-0.412689,0.298519,0.116853,-0.762364,0.540979,0.154878,-0.412690,0.298518,0.116853,-0.762364,0.540980,0.154879
0.304418,-0.415355,0.288230,0.129875,-0.767813,0.534537,0.190007,-0.415355,0.288229,0.129874,-0.767813,0.534537,0.190008
0.304518,-0.417568,0.277613,0.142758,-0.768975,0.526653,0.224609,-0.417568,0.277612,0.142758,-0.768974,0.526653,0.224609
0.304618,-0.419322,0.266679,0.155488,-0.765591,0.517112,0.258316,-0.419323,0.266679,0.155488,-0.765591,0.517113,0.258317
0.304718,-0.420619,0.255439,0.168049,-0.757544,0.505741,0.290847,-0.420619,0.255438,0.168049,-0.757543,0.505741,0.290848
0.304818,-0.421457,0.243904,0.180428,-0.745001,0.492573,0.322135,-0.421458,0.243903,0.180427,-0.745001,0.492573,0.322136
0.304918,-0.421840,0.232087,0.192609,-0.728506,0.477757,0.352233,-0.421840,0.232086,0.192609,-0.728505,0.477757,0.352234
0.305018,-0.421769,0.220002,0.204581,-0.708366,0.461348,0.381058,-0.421769,0.220002,0.204581,-0.708366,0.461348,0.381058
0.305118,-0.421246,0.207665,0.216332,-0.685070,0.443531,0.408657,-0.421246,0.207665,0.216332,-0.685070,0.443531,0.408658
0.305218,-0.420276,0.195091,0.227850,-0.659064,0.424407,0.435024,-0.420276,0.195091,0.227850,-0.659063,0.424407,0.435024
0.305318,-0.418867,0.182297,0.239126,-0.630587,0.404000,0.460056,-0.418867,0.182297,0.239126,-0.630587,0.403999,0.460056
0.305418,-0.417026,0.169300,0.250148,-0.599850,0.382308,0.483852,-0.417026,0.169300,0.250148,-0.599850,0.382308,0.483852
0.305518,-0.414763,0.156117,0.260908,-0.567137,0.359363,0.506392,-0.414763,0.156118,0.260908,-0.567137,0.359363,0.506392
0.305618,-0.412086,0.142767,0.271396,-0.532744,0.335182,0.527623,-0.412086,0.142768,0.271397,-0.532744,0.335182,0.527623
0.305718,-0.409005,0.129269,0.281606,-0.496983,0.309829,0.547282,-0.409004,0.129269,0.281606,-0.496983,0.309828,0.547282
0.305818,-0.405531,0.115641,0.291529,-0.460547,0.282657,0.571347,-0.405530,0.115641,0.291530,-0.460547,0.282656,0.571347
0.305918,-0.401676,0.101903,0.301159,-0.425008,0.251216,0.635101,-0.401676,0.101904,0.301159,-0.425008,0.251215,0.635100
0.306018,-0.397454,0.088076,0.310487,-0.384041,0.222510,0.709776,-0.397453,0.088077,0.310487,-0.384041,0.222509,0.709776
0.306118,-0.392874,0.074182,0.319496,-0.344300,0.189776,0.778939,-0.392874,0.074182,0.319496,-0.344301,0.189775,0.778939
0.306218,-0.387946,0.060247,0.328140,-0.304785,0.155273,0.841154,-0.387945,0.060247,0.328141,-0.304786,0.155273,0.841153
0.306318,-0.382679,0.046299,0.336383,-0.269505,0.118216,0.898449,-0.382677,0.046300,0.336384,-0.269505,0.118215,0.898448
0.306418,-0.377078,0.032370,0.344218,-0.259969,0.081178,0.952132,-0.377077,0.032371,0.344220,-0.259970,0.081177,0.952131
0.306518,-0.371152,0.018488,0.351641,-0.264185,0.041560,0.995870,-0.371151,0.018489,0.351642,-0.264186,0.041559,0.995868
0.306618,-0.364904,0.004680,0.358640,-0.272132,0.003285,1.032481,-0.364902,0.004681,0.358642,-0.272133,0.003284,1.032480
0.306718,-0.358319,-0.009031,0.365201,-0.281750,-0.034126,1.061957,-0.358317,-0.009030,0.365202,-0.281751,-0.034128,1.061956
0.306818,-0.351383,-0.022624,0.371299,-0.293987,-0.069789,1.084476,-0.351381,-0.022622,0.371300,-0.293988,-0.069791,1.084474
0.306918,-0.344100,-0.036080,0.376919,-0.309357,-0.103353,1.099352,-0.344098,-0.036078,0.376921,-0.309358,-0.103354,1.099350
0.307018,-0.336473,-0.049383,0.382056,-0.326497,-0.135128,1.105726,-0.336472,-0.049382,0.382058,-0.326498,-0.135130,1.105724
0.307118,-0.328507,-0.062519,0.386704,-0.344743,-0.165458,1.103488,-0.328505,-0.062517,0.386706,-0.344744,-0.165460,1.103486
0.307218,-0.320202,-0.075475,0.390858,-0.363976,-0.194548,1.093514,-0.320200,-0.075473,0.390860,-0.363978,-0.194549,1.093512
0.307318,-0.311552,-0.088239,0.394514,-0.383621,-0.222451,1.076225,-0.311551,-0.088237,0.394515,-0.383622,-0.222453,1.076223
0.307418,-0.302559,-0.100803,0.397666,-0.403178,-0.249632,1.052224,-0.302557,-0.100801,0.397668,-0.403179,-0.249634,1.052222
0.307518,-0.293228,-0.113159,0.400317,-0.422113,-0.276341,1.022061,-0.293226,-0.113157,0.400318,-0.422115,-0.276342,1.022059
0.307618,-0.283564,-0.125300,0.402470,-0.439992,-0.302539,0.986091,-0.283562,-0.125298,0.402471,-0.439993,-0.302540,0.986090
0.307718,-0.273575,-0.137220,0.404129,-0.456785,-0.328012,0.944767,-0.273573,-0.137218,0.404130,-0.456787,-0.328014,0.944765
0.307818,-0.263266,-0.148914,0.405300,-0.472270,-0.352625,0.898648,-0.263265,-0.148913,0.405301,-0.472271,-0.352626,0.898646
0.307918,-0.252645,-0.160379,0.405990,-0.486431,-0.376092,0.848399,-0.252644,-0.160377,0.405991,-0.486432,-0.376093,0.848397
0.308018,-0.241720,-0.171610,0.406206,-0.499306,-0.398220,0.794721,-0.241719,-0.171609,0.406207,-0.499306,-0.398221,0.794720
0.308118,-0.230503,-0.182608,0.405959,-0.510648,-0.418739,0.738061,-0.230502,-0.182607,0.405960,-0.510648,-0.418740,0.738059
0.308218,-0.219005,-0.193369,0.405261,-0.520087,-0.437411,0.678730,-0.219004,-0.193368,0.405261,-0.520088,-0.437412,0.678729
0.308318,-0.207238,-0.203894,0.404123,-0.527409,-0.454072,0.617192,-0.207237,-0.203893,0.404123,-0.527409,-0.454072,0.617191
0.308418,-0.195215,-0.214184,0.402558,-0.532305,-0.468619,0.553932,-0.195214,-0.214183,0.402558,-0.532305,-0.468619,0.553931
0.308518,-0.182948,-0.224240,0.400581,-0.534589,-0.481009,0.489544,-0.182948,-0.224239,0.400581,-0.534589,-0.481009,0.489544
0.308618,-0.170454,-0.234064,0.398205,-0.534059,-0.491370,0.424707,-0.170454,-0.234064,0.398205,-0.534059,-0.491370,0.424706
0.308718,-0.157747,-0.243659,0.395449,-0.530420,-0.499887,0.360056,-0.157747,-0.243659,0.395448,-0.530420,-0.499887,0.360056
0.308818,-0.144843,-0.253028,0.392327,-0.523485,-0.506762,0.296252,-0.144844,-0.253029,0.392327,-0.523484,-0.506761,0.296253
0.308918,-0.131761,-0.262176,0.388858,-0.513068,-0.512191,0.233867,-0.131761,-0.262176,0.388857,-0.513067,-0.512191,0.233867
0.309018,-0.118517,-0.271104,0.385057,-0.499058,-0.516409,0.173551,-0.118517,-0.271105,0.385056,-0.499058,-0.516408,0.173552
0.309118,-0.105129,-0.279816,0.380943,-0.481551,-0.519609,0.116018,-0.105130,-0.279817,0.380942,-0.481550,-0.519608,0.116018
0.309218,-0.091618,-0.288316,0.376532,-0.460664,-0.521988,0.061921,-0.091619,-0.288317,0.376531,-0.460663,-0.521987,0.061921
0.309318,-0.078002,-0.296605,0.371842,-0.436547,-0.523594,0.011735,-0.078003,-0.296606,0.371840,-0.436545,-0.523592,0.011736
0.309418,-0.064303,-0.304686,0.366888,-0.409318,-0.524423,-0.034260,-0.064304,-0.304687,0.366887,-0.409316,-0.524421,-0.034259
0.309518,-0.050539,-0.312560,0.361688,-0.379130,-0.524384,-0.075910,-0.050541,-0.312561,0.361686,-0.379128,-0.524383,-0.075909
0.309618,-0.036733,-0.320226,0.356255,-0.346249,-0.523402,-0.113001,-0.036734,-0.320228,0.356253,-0.346248,-0.523400,-0.113000
0.309718,-0.022903,-0.327686,0.350605,-0.310980,-0.521427,-0.145353,-0.022905,-0.327688,0.350603,-0.310978,-0.521425,-0.145351
0.309818,-0.009072,-0.334938,0.344750,-0.273585,-0.518517,-0.172786,-0.009073,-0.334940,0.344748,-0.273583,-0.518515,-0.172785
0.309918,0.004742,-0.341982,0.338705,-0.234243,-0.514751,-0.195257,0.004740,-0.341984,0.338703,-0.234241,-0.514749,-0.195255
0.310018,0.018517,-0.348815,0.332482,-0.193058,-0.510276,-0.212811,0.018515,-0.348817,0.332480,-0.193056,-0.510273,-0.212809
0.310118,0.032235,-0.355436,0.326092,-0.150173,-0.505329,-0.225516,0.032233,-0.355438,0.326089,-0.150170,-0.505327,-0.225514
0.310218,0.045876,-0.361840,0.319545,-0.105783,-0.500098,-0.233438,0.045873,-0.361842,0.319543,-0.105781,-0.500095,-0.233436
0.310318,0.059421,-0.368025,0.312851,-0.060152,-0.494751,-0.236592,0.059419,-0.368027,0.312849,-0.060150,-0.494748,-0.236590
0.310418,0.072852,-0.373986,0.306019,-0.013547,-0.489543,-0.235007,0.072849,-0.373988,0.306017,-0.013545,-0.489541,-0.235005
0.310518,0.086150,-0.379717,0.299057,0.033771,-0.484627,-0.228817,0.086148,-0.379719,0.299054,0.033774,-0.484624,-0.228815
0.310618,0.099299,-0.385212,0.291971,0.080694,-0.480793,-0.210494,0.099297,-0.385214,0.291969,0.080696,-0.480790,-0.210492
0.310718,0.112282,-0.390465,0.284768,0.125573,-0.478945,-0.160431,0.112279,-0.390467,0.284766,0.125575,-0.478943,-0.160429
0.310818,0.125082,-0.395466,0.277451,0.172151,-0.476342,-0.095609,0.125079,-0.395468,0.277449,0.172153,-0.476340,-0.095607
0.310918,0.137686,-0.400207,0.270012,0.217908,-0.484628,-0.026508,0.137684,-0.400208,0.270010,0.217910,-0.484626,-0.026506
0.311018,0.150085,-0.404672,0.262425,0.262512,-0.508332,0.044524,0.150083,-0.404674,0.262423,0.262514,-0.508330,0.044526
0.311118,0.162270,-0.408845,0.254668,0.303750,-0.535940,0.117606,0.162268,-0.408846,0.254666,0.303752,-0.535938,0.117607
0.311218,0.174234,-0.412698,0.246734,0.343290,-0.561943,0.193799,0.174232,-0.412699,0.246732,0.343292,-0.561941,0.193800
0.311318,0.185968,-0.416197,0.238616,0.381581,-0.585380,0.270318,0.185967,-0.416198,0.238614,0.381582,-0.585378,0.270319
0.311418,0.197464,-0.419316,0.230301,0.418910,-0.606523,0.346213,0.197463,-0.419317,0.230300,0.418912,-0.606521,0.346214
0.311518,0.208714,-0.422039,0.221773,0.454335,-0.625010,0.420535,0.208713,-0.422040,0.221772,0.454336,-0.625008,0.420535
0.311618,0.219713,-0.424349,0.213011,0.487281,-0.640030,0.491685,0.219712,-0.424350,0.213010,0.487282,-0.640029,0.491686
0.311718,0.230453,-0.426229,0.204000,0.517861,-0.651331,0.558377,0.230453,-0.426230,0.203999,0.517862,-0.651329,0.558378
0.311818,0.240932,-0.427660,0.194732,0.546147,-0.658737,0.619807,0.240932,-0.427660,0.194731,0.546148,-0.658736,0.619807
0.311918,0.251146,-0.428621,0.185200,0.571909,-0.662066,0.675453,0.251146,-0.428621,0.185199,0.571910,-0.662065,0.675452
0.312018,0.261091,-0.429102,0.175396,0.594798,-0.661296,0.725053,0.261091,-0.429102,0.175396,0.594798,-0.661295,0.725053
0.312118,0.270766,-0.429092,0.165315,0.614682,-0.656463,0.768229,0.270766,-0.429092,0.165315,0.614682,-0.656463,0.768228
0.312218,0.280168,-0.428586,0.154950,0.631424,-0.647948,0.805021,0.280168,-0.428585,0.154950,0.631424,-0.647948,0.805020
0.312318,0.289296,-0.427576,0.144301,0.644982,-0.636095,0.835429,0.289297,-0.427575,0.144301,0.644982,-0.636095,0.835428
0.312418,0.298151,-0.426058,0.133369,0.655444,-0.621121,0.859230,0.298152,-0.426057,0.133370,0.655443,-0.621121,0.859229
0.312518,0.306732,-0.424030,0.122158,0.662950,-0.603292,0.876252,0.306733,-0.424029,0.122158,0.662949,-0.603293,0.876251
