All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
0.610705,0.171594,-1.118211,0.942244,0.000000,0.000000,0.000000,0.171594,-1.118211,0.942243,-0.000000,-0.000000,-0.000000
0.610805,0.209779,-1.134680,0.920973,0.000000,0.000000,0.000000,0.209779,-1.134680,0.920972,-0.000000,-0.000000,-0.000000
0.610905,0.247680,-1.150214,0.898921,0.000000,0.000000,0.000000,0.247680,-1.150213,0.898920,-0.000000,-0.000000,-0.000000
0.611005,0.285273,-1.164583,0.876036,0.000000,0.000000,0.000000,0.285273,-1.164583,0.876035,-0.000000,-0.000000,-0.000000
0.611105,0.322506,-1.177688,0.852251,0.000000,0.000000,0.000000,0.322507,-1.177688,0.852251,-0.000000,-0.000000,-0.000000
0.611205,0.359318,-1.189396,0.827503,0.000000,0.000000,0.000000,0.359318,-1.189396,0.827502,-0.000000,-0.000000,-0.000000
0.611305,0.395654,-1.199591,0.801741,0.000000,0.000000,0.000000,0.395654,-1.199590,0.801741,-0.000000,-0.000000,-0.000000
0.611405,0.431450,-1.208172,0.774920,0.000000,0.000000,0.000000,0.431450,-1.208172,0.774920,-0.000000,-0.000000,-0.000000
0.611505,0.466644,-1.215091,0.747009,0.000000,0.000000,0.000000,0.466644,-1.215090,0.747009,-0.000000,-0.000000,-0.000000
0.611605,0.501176,-1.220281,0.717996,0.000000,0.000000,0.000000,0.501176,-1.220281,0.717995,-0.000000,-0.000000,-0.000000
0.611705,0.534999,-1.223637,0.687896,0.000000,0.000000,0.000000,0.534999,-1.223636,0.687896,-0.000000,-0.000000,-0.000000
0.611805,0.568069,-1.225134,0.656739,0.000000,0.000000,0.000000,0.568069,-1.225133,0.656738,-0.000000,-0.000000,-0.000000
0.611905,0.600343,-1.224778,0.624558,0.000000,0.000000,0.000000,0.600343,-1.224778,0.624557,-0.000000,-0.000000,-0.000000
0.612005,0.631791,-1.222597,0.591404,0.000000,0.000000,0.000000,0.631791,-1.222596,0.591404,-0.000000,-0.000000,-0.000000
0.612105,0.662394,-1.218638,0.557343,0.000000,-0.000000,0.000000,0.662394,-1.218637,0.557343,-0.000000,0.000000,-0.000000
0.612205,0.692133,-1.213024,0.522437,0.000000,-0.000000,0.000000,0.692133,-1.213023,0.522436,-0.000000,0.000000,-0.000000
0.612305,0.721017,-1.205862,0.486769,0.000000,-0.000000,0.000000,0.721017,-1.205861,0.486768,-0.000000,0.000000,-0.000000
0.612405,0.749064,-1.197227,0.450426,0.000000,-0.000000,-0.000000,0.749064,-1.197226,0.450425,-0.000000,0.000000,0.000000
0.612505,0.776302,-1.187229,0.413497,0.000000,-0.000000,-0.000000,0.776302,-1.187228,0.413497,-0.000000,0.000000,0.000000
0.612605,0.802766,-1.175994,0.376068,0.000000,-0.000000,-0.000000,0.802766,-1.175993,0.376067,-0.000000,0.000000,0.000000
0.612705,0.828501,-1.163655,0.338219,0.000000,-0.000000,-0.000000,0.828501,-1.163655,0.338218,-0.000000,0.000000,0.000000
0.612805,0.853557,-1.150358,0.300029,-0.000000,-0.000000,-0.000000,0.853557,-1.150357,0.300028,0.000000,0.000000,0.000000
0.612905,0.877955,-1.136322,0.261537,-0.000000,-0.000000,-0.000000,0.877955,-1.136321,0.261536,0.000000,0.000000,0.000000
0.613005,0.901756,-1.121624,0.222818,-0.000000,-0.000000,-0.000000,0.901756,-1.121623,0.222817,0.000000,0.000000,0.000000
0.613105,0.925015,-1.106292,0.183938,-0.000000,-0.000000,-0.000000,0.925015,-1.106291,0.183938,0.000000,0.000000,0.000000
0.613205,0.947769,-1.090402,0.144943,-0.000000,-0.000000,-0.000000,0.947769,-1.090402,0.144942,0.000000,0.000000,0.000000
0.613305,0.970047,-1.074010,0.105871,-0.000000,-0.000000,-0.000000,0.970047,-1.074009,0.105870,0.000000,0.000000,0.000000
0.613405,0.991858,-1.057152,0.066750,-0.000000,-0.000000,-0.000000,0.991858,-1.057151,0.066750,0.000000,0.000000,0.000000
0.613505,1.013200,-1.039841,0.027609,-0.000000,-0.000000,-0.000000,1.013200,-1.039841,0.027608,0.000000,0.000000,0.000000
0.613605,1.034050,-1.022078,-0.011532,-0.000000,-0.000000,-0.000000,1.034050,-1.022078,-0.011533,0.000000,0.000000,0.000000
0.613705,1.054365,-1.003838,-0.050651,-0.000000,-0.000000,-0.000000,1.054365,-1.003838,-0.050652,0.000000,0.000000,0.000000
0.613805,1.074085,-0.985078,-0.089719,-0.000000,-0.000000,-0.000000,1.074085,-0.985078,-0.089720,0.000000,0.000000,0.000000
0.613905,1.093131,-0.965745,-0.128709,-0.000000,-0.000000,-0.000000,1.093131,-0.965744,-0.128709,0.000000,0.000000,0.000000
0.614005,1.111409,-0.945770,-0.167583,-0.000000,-0.000000,-0.000000,1.111409,-0.945769,-0.167584,0.000000,0.000000,0.000000
0.614105,1.128860,-0.925067,-0.206293,0.000000,-0.000000,-0.000000,1.128860,-0.925067,-0.206294,-0.000000,0.000000,0.000000
0.614205,1.145447,-0.903546,-0.244777,0.000000,-0.000000,-0.000000,1.145446,-0.903545,-0.244777,-0.000000,0.000000,0.000000
0.614305,1.160896,-0.881159,-0.283010,0.000000,-0.000000,-0.000000,1.160896,-0.881158,-0.283011,-0.000000,0.000000,0.000000
0.614405,1.175098,-0.857837,-0.320932,0.000000,-0.000000,-0.000000,1.175098,-0.857837,-0.320932,-0.000000,0.000000,0.000000
0.614505,1.187903,-0.833512,-0.358468,0.000000,-0.000000,-0.000000,1.187903,-0.833512,-0.358469,-0.000000,0.000000,0.000000
0.614605,1.199184,-0.808133,-0.395554,0.000000,-0.000000,-0.000000,1.199184,-0.808133,-0.395554,-0.000000,0.000000,0.000000
0.614705,1.208857,-0.781656,-0.432113,0.000000,0.000000,0.000000,1.208856,-0.781655,-0.432113,-0.000000,-0.000000,-0.000000
0.614805,1.216894,-0.754047,-0.468067,0.000000,0.000000,0.000000,1.216893,-0.754047,-0.468067,-0.000000,-0.000000,-0.000000
0.614905,1.223115,-0.725314,-0.503358,0.000000,0.000000,0.000000,1.223115,-0.725314,-0.503359,-0.000000,-0.000000,-0.000000
0.615005,1.227457,-0.695473,-0.537928,0.000000,0.000000,0.000000,1.227457,-0.695472,-0.537928,-0.000000,-0.000000,-0.000000
0.615105,1.229894,-0.664549,-0.571717,0.000000,0.000000,0.000000,1.229894,-0.664548,-0.571718,-0.000000,-0.000000,-0.000000
0.615205,1.230425,-0.632579,-0.604678,0.000000,0.000000,0.000000,1.230425,-0.632578,-0.604678,-0.000000,-0.000000,-0.000000
0.615305,1.229067,-0.599615,-0.636775,0.000000,0.000000,0.000000,1.229067,-0.599615,-0.636776,-0.000000,-0.000000,-0.000000
0.615405,1.225867,-0.565724,-0.667986,0.000000,0.000000,0.000000,1.225867,-0.565724,-0.667987,-0.000000,-0.000000,-0.000000
0.615505,1.220904,-0.530979,-0.698298,0.000000,0.000000,0.000000,1.220904,-0.530978,-0.698298,-0.000000,-0.000000,-0.000000
0.615605,1.214265,-0.495461,-0.727714,0.000000,0.000000,0.000000,1.214265,-0.495461,-0.727714,-0.000000,-0.000000,-0.000000
0.615705,1.206119,-0.459244,-0.756239,0.000000,0.000000,0.000000,1.206119,-0.459244,-0.756239,-0.000000,-0.000000,-0.000000
0.615805,1.196612,-0.422415,-0.783904,0.000000,0.000000,0.000000,1.196612,-0.422415,-0.783904,-0.000000,-0.000000,-0.000000
0.615905,1.185826,-0.385061,-0.810753,0.000000,0.000000,0.000000,1.185826,-0.385060,-0.810753,-0.000000,-0.000000,-0.000000
0.616005,1.173882,-0.347266,-0.836838,0.000000,0.000000,0.000000,1.173882,-0.347266,-0.836839,-0.000000,-0.000000,-0.000000
0.616105,1.160918,-0.309108,-0.862213,0.000000,0.000000,0.000000,1.160918,-0.309108,-0.862213,-0.000000,-0.000000,-0.000000
0.616205,1.147082,-0.270657,-0.886934,0.000000,0.000000,0.000000,1.147082,-0.270657,-0.886934,-0.000000,-0.000000,-0.000000
0.616305,1.132571,-0.231960,-0.911038,0.000000,0.000000,0.000000,1.132571,-0.231959,-0.911038,-0.000000,-0.000000,-0.000000
0.616405,1.117522,-0.193063,-0.934565,0.000000,0.000000,0.000000,1.117522,-0.193063,-0.934565,-0.000000,-0.000000,-0.000000
0.616505,1.101906,-0.154039,-0.957580,0.000000,0.000000,0.000000,1.101906,-0.154038,-0.957580,-0.000000,-0.000000,-0.000000
0.616605,1.085791,-0.114924,-0.980110,0.000000,0.000000,0.000000,1.085790,-0.114924,-0.980110,-0.000000,-0.000000,-0.000000
0.616705,1.069220,-0.075756,-1.002172,0.000000,0.000000,0.000000,1.069219,-0.075756,-1.002172,-0.000000,-0.000000,-0.000000
0.616805,1.052213,-0.036562,-1.023764,0.000000,0.000000,0.000000,1.052213,-0.036562,-1.023764,-0.000000,-0.000000,-0.000000
0.616905,1.034771,0.002627,-1.044864,0.000000,0.000000,0.000000,1.034770,0.002627,-1.044864,-0.000000,-0.000000,-0.000000
0.617005,1.016873,0.041783,-1.065432,0.000000,0.000000,0.000000,1.016873,0.041783,-1.065432,-0.000000,-0.000000,-0.000000
0.617105,0.998484,0.080878,-1.085399,0.000000,0.000000,0.000000,0.998484,0.080878,-1.085399,-0.000000,-0.000000,-0.000000
0.617205,0.979546,0.119875,-1.104684,0.000000,0.000000,0.000000,0.979545,0.119876,-1.104684,-0.000000,-0.000000,-0.000000
0.617305,0.959995,0.158733,-1.123187,0.000000,0.000000,0.000000,0.959995,0.158733,-1.123187,-0.000000,-0.000000,-0.000000
0.617405,0.939751,0.197394,-1.140840,0.000000,0.000000,0.000000,0.939751,0.197394,-1.140840,-0.000000,-0.000000,-0.000000
0.617505,0.918717,0.235785,-1.157615,0.000000,0.000000,0.000000,0.918717,0.235785,-1.157615,-0.000000,-0.000000,-0.000000
0.617605,0.896851,0.273879,-1.173232,0.000000,0.000000,0.000000,0.896851,0.273879,-1.173232,-0.000000,-0.000000,-0.000000
0.617705,0.874079,0.311609,-1.187569,0.000000,0.000000,0.000000,0.874079,0.311609,-1.187568,-0.000000,-0.000000,-0.000000
0.617805,0.850331,0.348902,-1.200473,0.000000,0.000000,0.000000,0.850330,0.348902,-1.200473,-0.000000,-0.000000,-0.000000
0.617905,0.825555,0.385693,-1.211819,0.000000,0.000000,0.000000,0.825555,0.385693,-1.211819,-0.000000,-0.000000,-0.000000
0.618005,0.799702,0.421904,-1.221531,0.000000,0.000000,0.000000,0.799702,0.421904,-1.221531,-0.000000,-0.000000,-0.000000
0.618105,0.772731,0.457459,-1.229560,0.000000,0.000000,0.000000,0.772731,0.457459,-1.229560,-0.000000,-0.000000,-0.000000
0.618205,0.744642,0.492308,-1.235727,0.000000,0.000000,0.000000,0.744642,0.492308,-1.235726,-0.000000,-0.000000,-0.000000
0.618305,0.715438,0.526394,-1.239970,0.000000,0.000000,0.000000,0.715438,0.526394,-1.239970,-0.000000,-0.000000,-0.000000
0.618405,0.685138,0.559667,-1.242266,0.000000,0.000000,0.000000,0.685138,0.559667,-1.242266,-0.000000,-0.000000,-0.000000
0.618505,0.653776,0.592086,-1.242611,0.000000,0.000000,0.000000,0.653775,0.592086,-1.242611,-0.000000,-0.000000,-0.000000
0.618605,0.621398,0.623622,-1.241025,0.000000,0.000000,0.000000,0.621397,0.623622,-1.241025,-0.000000,-0.000000,-0.000000
0.618705,0.588064,0.654260,-1.237562,0.000000,0.000000,0.000000,0.588063,0.654260,-1.237561,-0.000000,-0.000000,-0.000000
0.618805,0.553842,0.683996,-1.232303,0.000000,0.000000,0.000000,0.553841,0.683995,-1.232302,-0.000000,-0.000000,-0.000000
0.618905,0.518810,0.712841,-1.225340,0.000000,0.000000,-0.000000,0.518809,0.712840,-1.225340,-0.000000,-0.000000,0.000000
0.619005,0.483043,0.740811,-1.216837,-0.000000,0.000000,-0.000000,0.483042,0.740811,-1.216837,0.000000,-0.000000,0.000000
0.619105,0.446623,0.767936,-1.206965,-0.000000,-0.000000,-0.000000,0.446623,0.767936,-1.206964,0.000000,0.000000,0.000000
0.619205,0.409645,0.794266,-1.195805,-0.000000,-0.000000,-0.000000,0.409644,0.794265,-1.195804,0.000000,0.000000,0.000000
0.619305,0.372189,0.819849,-1.183474,-0.000000,-0.000000,-0.000000,0.372188,0.819849,-1.183473,0.000000,0.000000,0.000000
0.619405,0.334336,0.844740,-1.170107,-0.000000,-0.000000,-0.000000,0.334336,0.844739,-1.170106,0.000000,0.000000,0.000000
0.619505,0.296162,0.868993,-1.155855,-0.000000,-0.000000,-0.000000,0.296161,0.868993,-1.155854,0.000000,0.000000,0.000000
0.619605,0.257717,0.892648,-1.140919,-0.000000,-0.000000,-0.000000,0.257717,0.892647,-1.140918,0.000000,0.000000,0.000000
0.619705,0.219050,0.915739,-1.125449,-0.000000,-0.000000,-0.000000,0.219050,0.915739,-1.125449,0.000000,0.000000,0.000000
0.619805,0.180236,0.938334,-1.109408,-0.000000,-0.000000,-0.000000,0.180236,0.938333,-1.109407,0.000000,0.000000,0.000000
0.619905,0.141316,0.960453,-1.092860,-0.000000,-0.000000,-0.000000,0.141315,0.960453,-1.092859,0.000000,0.000000,0.000000
0.620005,0.102327,0.982111,-1.075846,-0.000000,-0.000000,-0.000000,0.102327,0.982111,-1.075846,0.000000,0.000000,0.000000
0.620105,0.063303,1.003302,-1.058388,-0.000000,-0.000000,-0.000000,0.063302,1.003302,-1.058388,0.000000,0.000000,0.000000
0.620205,0.024274,1.024006,-1.040489,-0.000000,-0.000000,-0.000000,0.024274,1.024006,-1.040489,0.000000,0.000000,0.000000
0.620305,-0.014728,1.044184,-1.022137,-0.000000,-0.000000,-0.000000,-0.014728,1.044184,-1.022136,0.000000,0.000000,0.000000
0.620405,-0.053674,1.063782,-1.003305,-0.000000,-0.000000,-0.000000,-0.053675,1.063782,-1.003305,0.000000,0.000000,0.000000
0.620505,-0.092532,1.082728,-0.983944,-0.000000,-0.000000,-0.000000,-0.092532,1.082727,-0.983943,0.000000,0.000000,0.000000
0.620605,-0.131265,1.100931,-0.963994,-0.000000,-0.000000,-0.000000,-0.131266,1.100931,-0.963993,0.000000,0.000000,0.000000
0.620705,-0.169835,1.118289,-0.943386,-0.000000,-0.000000,-0.000000,-0.169835,1.118289,-0.943385,0.000000,0.000000,0.000000
0.620805,-0.208196,1.134691,-0.922046,-0.000000,-0.000000,-0.000000,-0.208196,1.134691,-0.922045,0.000000,0.000000,0.000000
0.620905,-0.246298,1.150024,-0.899900,-0.000000,-0.000000,-0.000000,-0.246298,1.150023,-0.899899,0.000000,0.000000,0.000000
0.621005,-0.284061,1.164303,-0.876855,-0.000000,-0.000000,-0.000000,-0.284061,1.164303,-0.876854,0.000000,0.000000,0.000000
0.621105,-0.321453,1.177275,-0.852877,-0.000000,-0.000000,-0.000000,-0.321453,1.177275,-0.852877,0.000000,0.000000,0.000000
0.621205,-0.358414,1.188827,-0.827924,-0.000000,-0.000000,-0.000000,-0.358414,1.188826,-0.827923,0.000000,0.000000,0.000000
0.621305,-0.394880,1.198865,-0.801954,-0.000000,-0.000000,-0.000000,-0.394881,1.198864,-0.801953,0.000000,0.000000,0.000000
0.621405,-0.430788,1.207291,-0.774933,-0.000000,-0.000000,-0.000000,-0.430788,1.207290,-0.774933,0.000000,0.000000,0.000000
0.621505,-0.466078,1.214025,-0.746850,-0.000000,-0.000000,-0.000000,-0.466079,1.214024,-0.746850,0.000000,0.000000,0.000000
0.621605,-0.500693,1.219012,-0.717704,-0.000000,-0.000000,-0.000000,-0.500694,1.219011,-0.717704,0.000000,0.000000,0.000000
0.621705,-0.534582,1.222227,-0.687510,-0.000000,-0.000000,-0.000000,-0.534582,1.222226,-0.687509,0.000000,0.000000,0.000000
0.621805,-0.567700,1.223655,-0.656298,-0.000000,-0.000000,-0.000000,-0.567700,1.223654,-0.656297,0.000000,0.000000,0.000000
0.621905,-0.600015,1.223311,-0.624112,-0.000000,-0.000000,-0.000000,-0.600015,1.223310,-0.624111,0.000000,0.000000,0.000000
0.622005,-0.631503,1.221233,-0.591004,-0.000000,-0.000000,-0.000000,-0.631503,1.221232,-0.591004,0.000000,0.000000,0.000000
0.622105,-0.662152,1.217475,-0.557036,-0.000000,0.000000,-0.000000,-0.662152,1.217475,-0.557035,0.000000,-0.000000,0.000000
0.622205,-0.691960,1.212110,-0.522276,-0.000000,0.000000,-0.000000,-0.691960,1.212109,-0.522275,0.000000,-0.000000,0.000000
0.622305,-0.720936,1.205225,-0.486795,-0.000000,0.000000,-0.000000,-0.720937,1.205224,-0.486794,0.000000,-0.000000,0.000000
0.622405,-0.749102,1.196916,-0.450668,-0.000000,0.000000,0.000000,-0.749102,1.196916,-0.450667,0.000000,-0.000000,-0.000000
0.622505,-0.776486,1.187295,-0.413970,-0.000000,0.000000,0.000000,-0.776486,1.187294,-0.413969,0.000000,-0.000000,-0.000000
0.622605,-0.803125,1.176492,-0.376775,-0.000000,0.000000,0.000000,-0.803125,1.176491,-0.376774,0.000000,-0.000000,-0.000000
0.622705,-0.829053,1.164623,-0.339145,0.000000,0.000000,0.000000,-0.829053,1.164622,-0.339144,-0.000000,-0.000000,-0.000000
0.622805,-0.854291,1.151929,-0.301120,0.000000,0.000000,0.000000,-0.854291,1.151928,-0.301120,-0.000000,-0.000000,-0.000000
0.622905,-0.878906,1.138381,-0.262786,0.000000,0.000000,0.000000,-0.878907,1.138380,-0.262785,-0.000000,-0.000000,-0.000000
0.623005,-0.902941,1.124064,-0.224196,0.000000,0.000000,0.000000,-0.902941,1.124064,-0.224195,-0.000000,-0.000000,-0.000000
0.623105,-0.926429,1.109055,-0.185399,0.000000,0.000000,0.000000,-0.926429,1.109055,-0.185399,-0.000000,-0.000000,-0.000000
0.623205,-0.949395,1.093422,-0.146437,0.000000,0.000000,0.000000,-0.949395,1.093421,-0.146437,-0.000000,-0.000000,-0.000000
0.623305,-0.971853,1.077206,-0.107347,0.000000,0.000000,0.000000,-0.971853,1.077206,-0.107346,-0.000000,-0.000000,-0.000000
0.623405,-0.993807,1.060436,-0.068163,0.000000,0.000000,0.000000,-0.993807,1.060436,-0.068162,-0.000000,-0.000000,-0.000000
0.623505,-1.015240,1.043132,-0.028914,0.000000,0.000000,0.000000,-1.015240,1.043131,-0.028913,-0.000000,-0.000000,-0.000000
0.623605,-1.036122,1.025282,0.010369,0.000000,0.000000,0.000000,-1.036122,1.025282,0.010370,-0.000000,-0.000000,-0.000000
0.623705,-1.056409,1.006870,0.049652,0.000000,0.000000,0.000000,-1.056409,1.006869,0.049652,-0.000000,-0.000000,-0.000000
0.623805,-1.076039,0.987861,0.088897,0.000000,0.000000,0.000000,-1.076039,0.987861,0.088898,-0.000000,-0.000000,-0.000000
0.623905,-1.094934,0.968213,0.128065,0.000000,0.000000,0.000000,-1.094934,0.968212,0.128066,-0.000000,-0.000000,-0.000000
0.624005,-1.113003,0.947873,0.167111,0.000000,0.000000,0.000000,-1.113003,0.947872,0.167111,-0.000000,-0.000000,-0.000000
0.624105,-1.130143,0.926787,0.205984,0.000000,0.000000,0.000000,-1.130143,0.926786,0.205985,-0.000000,-0.000000,-0.000000
0.624205,-1.146245,0.904892,0.244630,-0.000000,0.000000,0.000000,-1.146245,0.904891,0.244631,0.000000,-0.000000,-0.000000
0.624305,-1.161288,0.882113,0.282969,-0.000000,0.000000,0.000000,-1.161288,0.882112,0.282970,0.000000,-0.000000,-0.000000
0.624405,-1.175125,0.858402,0.320943,-0.000000,0.000000,0.000000,-1.175124,0.858402,0.320944,0.000000,-0.000000,-0.000000
0.624505,-1.187567,0.833726,0.358500,-0.000000,0.000000,0.000000,-1.187567,0.833725,0.358500,0.000000,-0.000000,-0.000000
0.624605,-1.198526,0.808041,0.395572,-0.000000,-0.000000,0.000000,-1.198526,0.808041,0.395572,0.000000,0.000000,-0.000000
0.624705,-1.207894,0.781317,0.432090,-0.000000,-0.000000,-0.000000,-1.207894,0.781316,0.432090,0.000000,0.000000,0.000000
0.624805,-1.215584,0.753536,0.467994,-0.000000,-0.000000,-0.000000,-1.215584,0.753535,0.467994,0.000000,0.000000,0.000000
0.624905,-1.221536,0.724694,0.503222,-0.000000,-0.000000,-0.000000,-1.221535,0.724694,0.503222,0.000000,0.000000,0.000000
0.625005,-1.225709,0.694800,0.537720,-0.000000,-0.000000,-0.000000,-1.225709,0.694800,0.537721,0.000000,0.000000,0.000000
0.625105,-1.228079,0.663872,0.571443,-0.000000,-0.000000,-0.000000,-1.228079,0.663872,0.571443,0.000000,0.000000,0.000000
0.625205,-1.228642,0.631939,0.604354,-0.000000,-0.000000,-0.000000,-1.228642,0.631939,0.604354,0.000000,0.000000,0.000000
0.625305,-1.227422,0.599045,0.636429,-0.000000,-0.000000,-0.000000,-1.227422,0.599044,0.636429,0.000000,0.000000,0.000000
0.625405,-1.224464,0.565243,0.667654,-0.000000,-0.000000,-0.000000,-1.224463,0.565242,0.667654,0.000000,0.000000,0.000000
0.625505,-1.219827,0.530596,0.698024,-0.000000,-0.000000,-0.000000,-1.219827,0.530596,0.698024,0.000000,0.000000,0.000000
0.625605,-1.213594,0.495172,0.727544,-0.000000,-0.000000,-0.000000,-1.213594,0.495171,0.727544,0.000000,0.000000,0.000000
0.625705,-1.205857,0.459039,0.756229,-0.000000,-0.000000,-0.000000,-1.205856,0.459039,0.756230,0.000000,0.000000,0.000000
0.625805,-1.196716,0.422273,0.784106,-0.000000,-0.000000,-0.000000,-1.196716,0.422273,0.784106,0.000000,0.000000,0.000000
0.625905,-1.186288,0.384950,0.811207,-0.000000,-0.000000,-0.000000,-1.186288,0.384950,0.811207,0.000000,0.000000,0.000000
0.626005,-1.174711,0.347149,0.837575,-0.000000,-0.000000,-0.000000,-1.174711,0.347148,0.837575,0.000000,0.000000,0.000000
0.626105,-1.162121,0.308938,0.863248,-0.000000,-0.000000,-0.000000,-1.162121,0.308937,0.863248,0.000000,0.000000,0.000000
0.626205,-1.148762,0.270366,0.888244,-0.000000,-0.000000,-0.000000,-1.148761,0.270365,0.888244,0.000000,0.000000,0.000000
0.626305,-1.134596,0.231529,0.912630,-0.000000,-0.000000,-0.000000,-1.134596,0.231529,0.912630,0.000000,0.000000,0.000000
0.626405,-1.119722,0.192487,0.936439,-0.000000,-0.000000,-0.000000,-1.119721,0.192487,0.936439,0.000000,0.000000,0.000000
0.626505,-1.104215,0.153299,0.959699,-0.000000,-0.000000,-0.000000,-1.104215,0.153299,0.959699,0.000000,0.000000,0.000000
0.626605,-1.088145,0.114012,0.982428,-0.000000,-0.000000,-0.000000,-1.088145,0.114012,0.982428,0.000000,0.000000,0.000000
0.626705,-1.071554,0.074675,1.004631,-0.000000,-0.000000,-0.000000,-1.071554,0.074675,1.004631,0.000000,0.000000,0.000000
0.626805,-1.054469,0.035331,1.026301,-0.000000,-0.000000,-0.000000,-1.054469,0.035331,1.026301,0.000000,0.000000,0.000000
0.626905,-1.036904,-0.003983,1.047410,-0.000000,-0.000000,-0.000000,-1.036904,-0.003983,1.047410,0.000000,0.000000,0.000000
0.627005,-1.018843,-0.043230,1.067917,-0.000000,-0.000000,-0.000000,-1.018843,-0.043230,1.067917,0.000000,0.000000,0.000000
0.627105,-1.000257,-0.082371,1.087762,-0.000000,-0.000000,-0.000000,-1.000257,-0.082372,1.087762,0.000000,0.000000,0.000000
0.627205,-0.981105,-0.121367,1.106868,-0.000000,-0.000000,-0.000000,-0.981104,-0.121367,1.106868,0.000000,0.000000,0.000000
0.627305,-0.961332,-0.160174,1.125144,-0.000000,-0.000000,-0.000000,-0.961331,-0.160174,1.125144,0.000000,0.000000,0.000000
0.627405,-0.940874,-0.198745,1.142492,-0.000000,-0.000000,-0.000000,-0.940873,-0.198745,1.142492,0.000000,0.000000,0.000000
0.627505,-0.919634,-0.236999,1.158963,-0.000000,-0.000000,-0.000000,-0.919634,-0.236999,1.158963,0.000000,0.000000,0.000000
0.627605,-0.897576,-0.274917,1.174271,-0.000000,-0.000000,-0.000000,-0.897576,-0.274917,1.174270,0.000000,0.000000,0.000000
0.627705,-0.874639,-0.312445,1.188306,-0.000000,-0.000000,-0.000000,-0.874638,-0.312445,1.188306,0.000000,0.000000,0.000000
0.627805,-0.850753,-0.349520,1.200931,-0.000000,-0.000000,-0.000000,-0.850752,-0.349520,1.200931,0.000000,0.000000,0.000000
0.627905,-0.825866,-0.386088,1.212026,-0.000000,-0.000000,-0.000000,-0.825866,-0.386088,1.212026,0.000000,0.000000,0.000000
0.628005,-0.799927,-0.422089,1.221490,-0.000000,-0.000000,-0.000000,-0.799927,-0.422089,1.221490,0.000000,0.000000,0.000000
0.628105,-0.772899,-0.457460,1.229297,-0.000000,-0.000000,-0.000000,-0.772899,-0.457460,1.229297,0.000000,0.000000,0.000000
0.628205,-0.744758,-0.492145,1.235342,-0.000000,-0.000000,-0.000000,-0.744758,-0.492145,1.235342,0.000000,0.000000,0.000000
0.628305,-0.715513,-0.526104,1.239511,-0.000000,-0.000000,-0.000000,-0.715512,-0.526104,1.239510,0.000000,0.000000,0.000000
0.628405,-0.685175,-0.559293,1.241778,-0.000000,-0.000000,-0.000000,-0.685174,-0.559293,1.241777,0.000000,0.000000,0.000000
0.628505,-0.653768,-0.591672,1.242137,-0.000000,-0.000000,-0.000000,-0.653767,-0.591672,1.242136,0.000000,0.000000,0.000000
0.628605,-0.621331,-0.623215,1.240601,-0.000000,-0.000000,-0.000000,-0.621331,-0.623214,1.240601,0.000000,0.000000,0.000000
0.628705,-0.587923,-0.653902,1.237210,-0.000000,-0.000000,-0.000000,-0.587923,-0.653902,1.237210,0.000000,0.000000,0.000000
0.628805,-0.553607,-0.683726,1.232035,-0.000000,-0.000000,0.000000,-0.553606,-0.683726,1.232034,0.000000,0.000000,-0.000000
0.628905,-0.518455,-0.712687,1.225174,0.000000,-0.000000,0.000000,-0.518455,-0.712687,1.225174,-0.000000,0.000000,-0.000000
0.629005,-0.482538,-0.740785,1.216804,0.000000,-0.000000,0.000000,-0.482538,-0.740785,1.216804,-0.000000,0.000000,-0.000000
0.629105,-0.445958,-0.768058,1.207006,0.000000,0.000000,0.000000,-0.445958,-0.768058,1.207005,-0.000000,-0.000000,-0.000000
0.629205,-0.408798,-0.794530,1.195883,0.000000,0.000000,0.000000,-0.408797,-0.794530,1.195883,-0.000000,-0.000000,-0.000000
0.629305,-0.371150,-0.820245,1.183553,0.000000,0.000000,0.000000,-0.371149,-0.820245,1.183553,-0.000000,-0.000000,-0.000000
0.629405,-0.333098,-0.845245,1.170155,0.000000,0.000000,0.000000,-0.333097,-0.845245,1.170155,-0.000000,-0.000000,-0.000000
0.629505,-0.294727,-0.869580,1.155843,0.000000,0.000000,0.000000,-0.294727,-0.869580,1.155842,-0.000000,-0.000000,-0.000000
0.629605,-0.256083,-0.893267,1.140861,0.000000,0.000000,0.000000,-0.256083,-0.893267,1.140860,-0.000000,-0.000000,-0.000000
0.629705,-0.217248,-0.916369,1.125253,0.000000,0.000000,0.000000,-0.217248,-0.916368,1.125253,-0.000000,-0.000000,-0.000000
0.629805,-0.178291,-0.938935,1.109055,0.000000,0.000000,0.000000,-0.178290,-0.938935,1.109054,-0.000000,-0.000000,-0.000000
0.629905,-0.139257,-0.960994,1.092337,0.000000,0.000000,0.000000,-0.139257,-0.960994,1.092337,-0.000000,-0.000000,-0.000000
