All calculations,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl2,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1,Woodland - Dunstown 400 kV Cbl1
0.525772,-0.676901,0.228115,0.452698,-0.457001,0.147818,0.309153,-0.676901,0.228115,0.452698,-0.457001,0.147818,0.309153
0.525872,-0.670819,0.206343,0.468321,-0.453936,0.134221,0.319682,-0.670819,0.206343,0.468321,-0.453936,0.134221,0.319682
0.525972,-0.664069,0.184313,0.483514,-0.450435,0.120496,0.329903,-0.664069,0.184313,0.483514,-0.450435,0.120495,0.329903
0.526072,-0.656713,0.162074,0.498293,-0.446502,0.106656,0.339806,-0.656713,0.162074,0.498293,-0.446502,0.106656,0.339806
0.526172,-0.648812,0.139671,0.512670,-0.442140,0.092717,0.349380,-0.648811,0.139671,0.512670,-0.442140,0.092717,0.349380
0.526272,-0.640417,0.117146,0.526659,-0.437356,0.078692,0.358618,-0.640417,0.117145,0.526659,-0.437356,0.078692,0.358618
0.526372,-0.631574,0.094533,0.540272,-0.432154,0.064596,0.367510,-0.631574,0.094533,0.540272,-0.432154,0.064596,0.367510
0.526472,-0.622324,0.071864,0.553518,-0.426540,0.050442,0.376047,-0.622324,0.071864,0.553518,-0.426540,0.050442,0.376047
0.526572,-0.612702,0.049168,0.566405,-0.420520,0.036245,0.384221,-0.612702,0.049168,0.566405,-0.420520,0.036244,0.384221
0.526672,-0.602736,0.026471,0.578936,-0.414100,0.022019,0.392025,-0.602736,0.026471,0.578936,-0.414100,0.022019,0.392025
0.526772,-0.592446,0.003795,0.591110,-0.407287,0.007778,0.399449,-0.592446,0.003795,0.591110,-0.407287,0.007778,0.399449
0.526872,-0.581843,-0.018836,0.602917,-0.400087,-0.006462,0.406487,-0.581843,-0.018836,0.602917,-0.400087,-0.006462,0.406487
0.526972,-0.570930,-0.041404,0.614340,-0.392508,-0.020688,0.413132,-0.570930,-0.041404,0.614340,-0.392508,-0.020688,0.413132
0.527072,-0.559698,-0.063887,0.625353,-0.384557,-0.034886,0.419377,-0.559697,-0.063887,0.625353,-0.384557,-0.034886,0.419377
0.527172,-0.548132,-0.086267,0.635923,-0.376241,-0.049041,0.425214,-0.548131,-0.086267,0.635923,-0.376241,-0.049041,0.425214
0.527272,-0.536210,-0.108522,0.646008,-0.367569,-0.063140,0.430638,-0.536210,-0.108522,0.646008,-0.367568,-0.063140,0.430638
0.527372,-0.523907,-0.130628,0.655563,-0.358548,-0.077167,0.435643,-0.523907,-0.130628,0.655563,-0.358548,-0.077167,0.435643
0.527472,-0.511192,-0.152558,0.664530,-0.349187,-0.091110,0.440224,-0.511192,-0.152558,0.664530,-0.349186,-0.091110,0.440224
0.527572,-0.498033,-0.174285,0.672850,-0.339494,-0.104954,0.444374,-0.498033,-0.174285,0.672850,-0.339494,-0.104954,0.444374
0.527672,-0.484395,-0.195777,0.680460,-0.329479,-0.118685,0.448089,-0.484395,-0.195777,0.680460,-0.329479,-0.118685,0.448089
0.527772,-0.470245,-0.217003,0.687297,-0.319151,-0.132290,0.451366,-0.470244,-0.217003,0.687297,-0.319151,-0.132290,0.451366
0.527872,-0.455550,-0.237929,0.693296,-0.308520,-0.145756,0.454199,-0.455550,-0.237929,0.693296,-0.308520,-0.145756,0.454199
0.527972,-0.440283,-0.258522,0.698397,-0.297594,-0.159069,0.456586,-0.440283,-0.258521,0.698397,-0.297594,-0.159069,0.456586
0.528072,-0.424421,-0.278748,0.702546,-0.286386,-0.172215,0.458524,-0.424421,-0.278748,0.702546,-0.286386,-0.172215,0.458524
0.528172,-0.407946,-0.298576,0.705695,-0.274905,-0.185183,0.460010,-0.407946,-0.298576,0.705695,-0.274904,-0.185183,0.460010
0.528272,-0.390850,-0.317975,0.707807,-0.263161,-0.197960,0.461043,-0.390850,-0.317975,0.707807,-0.263161,-0.197959,0.461043
0.528372,-0.373131,-0.336919,0.708854,-0.251168,-0.210532,0.461622,-0.373131,-0.336919,0.708854,-0.251167,-0.210532,0.461622
0.528472,-0.354796,-0.355386,0.708824,-0.238935,-0.222888,0.461746,-0.354796,-0.355386,0.708824,-0.238935,-0.222888,0.461746
0.528572,-0.335864,-0.373360,0.707719,-0.226475,-0.235016,0.461414,-0.335864,-0.373360,0.707719,-0.226475,-0.235016,0.461414
0.528672,-0.316362,-0.390832,0.705556,-0.213801,-0.246904,0.460629,-0.316362,-0.390832,0.705556,-0.213800,-0.246904,0.460629
0.528772,-0.296324,-0.407798,0.702368,-0.200924,-0.258541,0.459390,-0.296324,-0.407798,0.702368,-0.200924,-0.258541,0.459390
0.528872,-0.275793,-0.424261,0.698199,-0.187858,-0.269917,0.457700,-0.275793,-0.424261,0.698199,-0.187857,-0.269917,0.457700
0.528972,-0.254816,-0.440231,0.693106,-0.174615,-0.281019,0.455561,-0.254816,-0.440231,0.693105,-0.174615,-0.281019,0.455561
0.529072,-0.233442,-0.455720,0.687151,-0.161210,-0.291839,0.452976,-0.233442,-0.455720,0.687150,-0.161210,-0.291838,0.452976
0.529172,-0.211726,-0.470749,0.680408,-0.147655,-0.302365,0.449948,-0.211726,-0.470749,0.680408,-0.147655,-0.302365,0.449948
0.529272,-0.189723,-0.485345,0.672959,-0.133965,-0.312588,0.446482,-0.189723,-0.485345,0.672958,-0.133965,-0.312588,0.446482
0.529372,-0.167490,-0.499537,0.664889,-0.120153,-0.322498,0.442582,-0.167490,-0.499537,0.664889,-0.120153,-0.322498,0.442581
0.529472,-0.145083,-0.513358,0.656286,-0.106233,-0.332087,0.438252,-0.145082,-0.513358,0.656286,-0.106233,-0.332086,0.438252
0.529572,-0.122551,-0.526842,0.647231,-0.092220,-0.341344,0.433498,-0.122550,-0.526842,0.647231,-0.092220,-0.341344,0.433497
0.529672,-0.099939,-0.540018,0.637800,-0.078128,-0.350263,0.428325,-0.099939,-0.540018,0.637800,-0.078128,-0.350262,0.428325
0.529772,-0.077288,-0.552913,0.628058,-0.063970,-0.358833,0.422739,-0.077288,-0.552913,0.628057,-0.063970,-0.358833,0.422739
0.529872,-0.054631,-0.565545,0.618056,-0.049762,-0.367047,0.416747,-0.054631,-0.565544,0.618055,-0.049762,-0.367047,0.416747
0.529972,-0.031997,-0.577927,0.607834,-0.035518,-0.374897,0.410354,-0.031997,-0.577926,0.607833,-0.035518,-0.374897,0.410354
0.530072,-0.009411,-0.590062,0.597419,-0.021252,-0.382376,0.403568,-0.009411,-0.590062,0.597419,-0.021252,-0.382376,0.403567
0.530172,0.013106,-0.601947,0.586827,-0.006978,-0.389475,0.396394,0.013106,-0.601947,0.586827,-0.006978,-0.389475,0.396394
0.530272,0.035537,-0.613566,0.576058,0.007289,-0.396187,0.388841,0.035537,-0.613566,0.576058,0.007289,-0.396187,0.388841
0.530372,0.057869,-0.624893,0.565099,0.021535,-0.402507,0.380915,0.057869,-0.624893,0.565098,0.021535,-0.402506,0.380915
0.530472,0.080088,-0.635887,0.553916,0.035746,-0.408425,0.372624,0.080088,-0.635886,0.553916,0.035746,-0.408425,0.372624
0.530572,0.102183,-0.646489,0.542467,0.049908,-0.413938,0.363976,0.102183,-0.646489,0.542467,0.049908,-0.413938,0.363976
0.530672,0.124140,-0.656635,0.530699,0.064006,-0.419037,0.354978,0.124141,-0.656635,0.530698,0.064006,-0.419037,0.354978
0.530772,0.145945,-0.666254,0.518553,0.078027,-0.423718,0.345639,0.145946,-0.666254,0.518553,0.078027,-0.423718,0.345639
0.530872,0.167579,-0.675268,0.505973,0.091957,-0.427975,0.335967,0.167579,-0.675268,0.505972,0.091957,-0.427975,0.335967
0.530972,0.189018,-0.683597,0.492898,0.105782,-0.431802,0.325971,0.189018,-0.683596,0.492898,0.105782,-0.431802,0.325970
0.531072,0.210237,-0.691161,0.479274,0.119489,-0.435196,0.315659,0.210237,-0.691160,0.479274,0.119489,-0.435196,0.315659
0.531172,0.231189,-0.697965,0.465032,0.133063,-0.438152,0.305042,0.231189,-0.697965,0.465032,0.133063,-0.438152,0.305041
0.531272,0.251859,-0.703853,0.450145,0.146492,-0.440666,0.294128,0.251859,-0.703853,0.450145,0.146492,-0.440666,0.294128
0.531372,0.272214,-0.708738,0.434581,0.159762,-0.442735,0.282928,0.272214,-0.708738,0.434581,0.159762,-0.442735,0.282928
0.531472,0.292216,-0.712550,0.418319,0.172860,-0.444357,0.271453,0.292216,-0.712549,0.418318,0.172860,-0.444357,0.271453
0.531572,0.311830,-0.715239,0.401351,0.185774,-0.445530,0.259713,0.311830,-0.715239,0.401350,0.185774,-0.445529,0.259713
0.531672,0.331018,-0.716775,0.383681,0.198490,-0.446251,0.247719,0.331018,-0.716775,0.383681,0.198490,-0.446251,0.247719
0.531772,0.349749,-0.717140,0.365330,0.210997,-0.446520,0.235483,0.349749,-0.717140,0.365329,0.210997,-0.446520,0.235483
0.531872,0.367995,-0.716342,0.346328,0.223282,-0.446338,0.223017,0.367995,-0.716341,0.346328,0.223282,-0.446338,0.223017
0.531972,0.385733,-0.714400,0.326719,0.235334,-0.445704,0.210333,0.385733,-0.714400,0.326718,0.235334,-0.445704,0.210333
0.532072,0.402949,-0.711354,0.306554,0.247140,-0.444620,0.197443,0.402949,-0.711354,0.306553,0.247140,-0.444620,0.197443
0.532172,0.419637,-0.707259,0.285891,0.258691,-0.443087,0.184361,0.419637,-0.707258,0.285890,0.258691,-0.443087,0.184361
0.532272,0.435798,-0.702181,0.264792,0.269974,-0.441108,0.171100,0.435798,-0.702181,0.264792,0.269974,-0.441108,0.171100
0.532372,0.451446,-0.696208,0.243324,0.280980,-0.438685,0.157673,0.451446,-0.696208,0.243324,0.280980,-0.438685,0.157673
0.532472,0.466586,-0.689494,0.221537,0.291698,-0.435822,0.144093,0.466586,-0.689494,0.221536,0.291698,-0.435822,0.144093
0.532572,0.481245,-0.682133,0.199489,0.302118,-0.432523,0.130376,0.481245,-0.682133,0.199489,0.302118,-0.432523,0.130375
0.532672,0.495472,-0.674161,0.177252,0.312230,-0.428792,0.116533,0.495472,-0.674161,0.177252,0.312230,-0.428792,0.116533
0.532772,0.509307,-0.665673,0.154877,0.322026,-0.424634,0.102580,0.509307,-0.665673,0.154876,0.322026,-0.424634,0.102580
0.532872,0.522794,-0.656756,0.132408,0.331496,-0.420054,0.088531,0.522794,-0.656756,0.132408,0.331496,-0.420054,0.088531
0.532972,0.535980,-0.647489,0.109885,0.340631,-0.415057,0.074400,0.535980,-0.647489,0.109884,0.340631,-0.415057,0.074400
0.533072,0.548906,-0.637941,0.087336,0.349423,-0.409649,0.060201,0.548906,-0.637941,0.087336,0.349423,-0.409649,0.060201
0.533172,0.561611,-0.628169,0.064783,0.357863,-0.403836,0.045949,0.561611,-0.628169,0.064783,0.357863,-0.403836,0.045948
0.533272,0.574125,-0.618221,0.042237,0.365944,-0.397624,0.031657,0.574125,-0.618221,0.042237,0.365944,-0.397624,0.031657
0.533372,0.586465,-0.608123,0.019706,0.373658,-0.391020,0.017340,0.586465,-0.608123,0.019706,0.373658,-0.391020,0.017340
0.533472,0.598640,-0.597885,-0.002805,0.380997,-0.384030,0.003013,0.598640,-0.597885,-0.002806,0.380997,-0.384030,0.003013
0.533572,0.610644,-0.587500,-0.025295,0.387953,-0.376662,-0.011310,0.610644,-0.587500,-0.025295,0.387953,-0.376662,-0.011310
0.533672,0.622452,-0.576947,-0.047758,0.394520,-0.368921,-0.025615,0.622452,-0.576946,-0.047758,0.394520,-0.368921,-0.025616
0.533772,0.634023,-0.566191,-0.070189,0.400690,-0.360817,-0.039889,0.634023,-0.566191,-0.070189,0.400689,-0.360816,-0.039889
0.533872,0.645301,-0.555189,-0.092576,0.406456,-0.352355,-0.054115,0.645301,-0.555189,-0.092576,0.406456,-0.352354,-0.054115
0.533972,0.656217,-0.543884,-0.114902,0.411812,-0.343543,-0.068281,0.656217,-0.543884,-0.114903,0.411812,-0.343543,-0.068281
0.534072,0.666688,-0.532218,-0.137144,0.416753,-0.334391,-0.082372,0.666688,-0.532217,-0.137144,0.416753,-0.334390,-0.082373
0.534172,0.676660,-0.520119,-0.159261,0.421271,-0.324905,-0.096375,0.676660,-0.520119,-0.159261,0.421271,-0.324904,-0.096375
0.534272,0.686115,-0.507509,-0.181203,0.425362,-0.315094,-0.110274,0.686115,-0.507509,-0.181203,0.425361,-0.315093,-0.110274
0.534372,0.694826,-0.494354,-0.202951,0.429019,-0.304967,-0.124057,0.694826,-0.494354,-0.202951,0.429019,-0.304966,-0.124057
0.534472,0.702669,-0.480593,-0.224453,0.432240,-0.294533,-0.137709,0.702669,-0.480592,-0.224453,0.432240,-0.294532,-0.137709
0.534572,0.709539,-0.466187,-0.245660,0.435018,-0.283801,-0.151217,0.709539,-0.466186,-0.245660,0.435018,-0.283801,-0.151217
0.534672,0.715351,-0.451099,-0.266514,0.437351,-0.272782,-0.164567,0.715350,-0.451098,-0.266514,0.437351,-0.272782,-0.164568
0.534772,0.720030,-0.435309,-0.286963,0.439236,-0.261485,-0.177747,0.720030,-0.435309,-0.286963,0.439236,-0.261485,-0.177747
0.534872,0.723513,-0.418807,-0.306955,0.440669,-0.249921,-0.190742,0.723513,-0.418807,-0.306955,0.440669,-0.249921,-0.190742
0.534972,0.725746,-0.401591,-0.326440,0.441649,-0.238101,-0.203541,0.725746,-0.401591,-0.326440,0.441649,-0.238101,-0.203541
0.535072,0.726696,-0.383674,-0.345381,0.442176,-0.226036,-0.216130,0.726696,-0.383674,-0.345382,0.442176,-0.226036,-0.216130
0.535172,0.726360,-0.365079,-0.363747,0.442248,-0.213738,-0.228498,0.726360,-0.365079,-0.363748,0.442248,-0.213738,-0.228498
0.535272,0.724754,-0.345844,-0.381519,0.441865,-0.201219,-0.240633,0.724754,-0.345844,-0.381519,0.441865,-0.201219,-0.240633
0.535372,0.721922,-0.326016,-0.398690,0.441029,-0.188492,-0.252522,0.721922,-0.326016,-0.398690,0.441029,-0.188491,-0.252522
0.535472,0.717925,-0.305650,-0.415263,0.439740,-0.175568,-0.264155,0.717925,-0.305650,-0.415263,0.439740,-0.175568,-0.264156
0.535572,0.712847,-0.284803,-0.431252,0.438002,-0.162461,-0.275522,0.712847,-0.284803,-0.431252,0.438002,-0.162461,-0.275522
0.535672,0.706793,-0.263533,-0.446686,0.435817,-0.149185,-0.286610,0.706793,-0.263533,-0.446686,0.435817,-0.149184,-0.286610
0.535772,0.699853,-0.241898,-0.461599,0.433188,-0.135752,-0.297411,0.699853,-0.241898,-0.461599,0.433187,-0.135752,-0.297411
0.535872,0.692129,-0.219961,-0.476041,0.430118,-0.122177,-0.307915,0.692129,-0.219961,-0.476041,0.430118,-0.122177,-0.307915
0.535972,0.683740,-0.197778,-0.490063,0.426613,-0.108473,-0.318111,0.683740,-0.197778,-0.490063,0.426613,-0.108473,-0.318111
0.536072,0.674817,-0.175409,-0.503722,0.422678,-0.094654,-0.327991,0.674817,-0.175409,-0.503722,0.422677,-0.094654,-0.327991
0.536172,0.665638,-0.152874,-0.517046,0.418316,-0.080735,-0.337545,0.665638,-0.152874,-0.517046,0.418316,-0.080735,-0.337545
0.536272,0.656148,-0.130240,-0.530112,0.413534,-0.066729,-0.346765,0.656148,-0.130239,-0.530112,0.413534,-0.066729,-0.346765
0.536372,0.646419,-0.107546,-0.542973,0.408338,-0.052652,-0.355643,0.646419,-0.107546,-0.542973,0.408337,-0.052652,-0.355643
0.536472,0.636520,-0.084819,-0.555665,0.402732,-0.038517,-0.364169,0.636520,-0.084819,-0.555665,0.402732,-0.038517,-0.364169
0.536572,0.626501,-0.062080,-0.568217,0.396725,-0.024338,-0.372337,0.626501,-0.062080,-0.568217,0.396725,-0.024338,-0.372337
0.536672,0.616387,-0.039350,-0.580646,0.390321,-0.010130,-0.380138,0.616387,-0.039350,-0.580646,0.390321,-0.010130,-0.380138
0.536772,0.606187,-0.016643,-0.592952,0.383528,0.004092,-0.387564,0.606187,-0.016643,-0.592952,0.383528,0.004092,-0.387564
0.536872,0.595905,0.006028,-0.605117,0.376353,0.018315,-0.394608,0.595905,0.006028,-0.605117,0.376353,0.018315,-0.394608
0.536972,0.585515,0.028651,-0.617105,0.368802,0.032524,-0.401263,0.585515,0.028651,-0.617105,0.368802,0.032524,-0.401263
0.537072,0.574976,0.051213,-0.628867,0.360882,0.046704,-0.407521,0.574976,0.051213,-0.628867,0.360882,0.046704,-0.407521
0.537172,0.564233,0.073696,-0.640335,0.352601,0.060843,-0.413376,0.564233,0.073696,-0.640334,0.352601,0.060843,-0.413376
0.537272,0.553226,0.096082,-0.651427,0.343966,0.074924,-0.418821,0.553226,0.096082,-0.651426,0.343966,0.074924,-0.418820
0.537372,0.541884,0.118344,-0.662054,0.334985,0.088935,-0.423849,0.541884,0.118344,-0.662053,0.334985,0.088935,-0.423849
0.537472,0.530140,0.140454,-0.672116,0.325667,0.102861,-0.428454,0.530139,0.140454,-0.672115,0.325667,0.102861,-0.428454
0.537572,0.517922,0.162377,-0.681511,0.316019,0.116689,-0.432632,0.517922,0.162377,-0.681510,0.316018,0.116689,-0.432631
0.537672,0.505167,0.184072,-0.690143,0.306049,0.130404,-0.436376,0.505167,0.184072,-0.690143,0.306049,0.130404,-0.436375
0.537772,0.491800,0.205476,-0.698020,0.295768,0.143993,-0.439681,0.491800,0.205476,-0.698020,0.295767,0.143993,-0.439681
0.537872,0.477797,0.226570,-0.704951,0.285183,0.157442,-0.442545,0.477796,0.226570,-0.704951,0.285183,0.157442,-0.442545
0.537972,0.463115,0.247303,-0.710837,0.274305,0.170738,-0.444962,0.463115,0.247303,-0.710836,0.274305,0.170738,-0.444962
0.538072,0.447736,0.267638,-0.715596,0.263144,0.183868,-0.446930,0.447736,0.267638,-0.715596,0.263144,0.183868,-0.446930
0.538172,0.431644,0.287529,-0.719182,0.251710,0.196818,-0.448446,0.431644,0.287529,-0.719182,0.251710,0.196818,-0.448446
0.538272,0.414846,0.306938,-0.721558,0.240014,0.209577,-0.449508,0.414846,0.306938,-0.721557,0.240014,0.209577,-0.449507
0.538372,0.397358,0.325836,-0.722699,0.228067,0.222131,-0.450114,0.397358,0.325836,-0.722699,0.228067,0.222131,-0.450114
0.538472,0.379206,0.344195,-0.722617,0.215880,0.234469,-0.450265,0.379206,0.344195,-0.722617,0.215880,0.234469,-0.450265
0.538572,0.360428,0.362001,-0.721337,0.203466,0.246578,-0.449960,0.360428,0.362001,-0.721337,0.203465,0.246578,-0.449960
0.538672,0.341072,0.379246,-0.718903,0.190836,0.258448,-0.449199,0.341072,0.379246,-0.718902,0.190836,0.258448,-0.449199
0.538772,0.321191,0.395933,-0.715374,0.178003,0.270066,-0.447985,0.321191,0.395933,-0.715374,0.178003,0.270066,-0.447985
0.538872,0.300844,0.412075,-0.710823,0.164980,0.281422,-0.446319,0.300844,0.412075,-0.710823,0.164980,0.281422,-0.446319
0.538972,0.280089,0.427690,-0.705331,0.151779,0.292506,-0.444203,0.280088,0.427690,-0.705331,0.151779,0.292506,-0.444203
0.539072,0.258981,0.442804,-0.698985,0.138415,0.303307,-0.441641,0.258980,0.442804,-0.698985,0.138415,0.303307,-0.441641
0.539172,0.237576,0.457450,-0.691891,0.124901,0.313816,-0.438637,0.237575,0.457450,-0.691891,0.124901,0.313815,-0.438636
0.539272,0.215902,0.471644,-0.684269,0.111250,0.324021,-0.435193,0.215902,0.471644,-0.684269,0.111250,0.324021,-0.435193
0.539372,0.194027,0.485450,-0.676108,0.097476,0.333916,-0.431315,0.194027,0.485450,-0.676108,0.097476,0.333916,-0.431315
0.539472,0.171996,0.498916,-0.667478,0.083593,0.343489,-0.427008,0.171995,0.498915,-0.667478,0.083593,0.343489,-0.427008
0.539572,0.149843,0.512084,-0.658456,0.069615,0.352734,-0.422276,0.149843,0.512084,-0.658456,0.069615,0.352733,-0.422276
0.539672,0.127597,0.524994,-0.649107,0.055556,0.361640,-0.417126,0.127597,0.524993,-0.649107,0.055556,0.361640,-0.417126
0.539772,0.105280,0.537672,-0.639475,0.041430,0.370199,-0.411562,0.105279,0.537672,-0.639474,0.041430,0.370199,-0.411562
0.539872,0.082907,0.550142,-0.629593,0.027252,0.378405,-0.405592,0.082907,0.550142,-0.629593,0.027252,0.378405,-0.405591
0.539972,0.060491,0.562413,-0.619492,0.013036,0.386248,-0.399220,0.060491,0.562413,-0.619492,0.013036,0.386248,-0.399220
0.540072,0.038043,0.574482,-0.609182,-0.001205,0.393721,-0.392455,0.038043,0.574482,-0.609182,-0.001205,0.393721,-0.392455
0.540172,0.015575,0.586341,-0.598659,-0.015455,0.400816,-0.385302,0.015575,0.586341,-0.598659,-0.015455,0.400816,-0.385302
0.540272,-0.006897,0.597966,-0.587912,-0.029701,0.407527,-0.377769,-0.006898,0.597966,-0.587912,-0.029702,0.407527,-0.377769
0.540372,-0.029362,0.609323,-0.576916,-0.043929,0.413847,-0.369863,-0.029362,0.609322,-0.576916,-0.043929,0.413846,-0.369863
0.540472,-0.051800,0.620359,-0.565638,-0.058124,0.419768,-0.361592,-0.051800,0.620359,-0.565637,-0.058124,0.419767,-0.361591
0.540572,-0.074191,0.631013,-0.554034,-0.072271,0.425284,-0.352962,-0.074192,0.631012,-0.554034,-0.072271,0.425283,-0.352962
0.540672,-0.096510,0.641211,-0.542059,-0.086358,0.430389,-0.343983,-0.096510,0.641211,-0.542058,-0.086358,0.430388,-0.343982
0.540772,-0.118723,0.650883,-0.529666,-0.100369,0.435077,-0.334661,-0.118723,0.650883,-0.529666,-0.100369,0.435076,-0.334661
0.540872,-0.140793,0.659951,-0.516816,-0.114291,0.439342,-0.325007,-0.140793,0.659951,-0.516815,-0.114291,0.439342,-0.325007
0.540972,-0.162679,0.668335,-0.503467,-0.128109,0.443180,-0.315028,-0.162679,0.668334,-0.503467,-0.128109,0.443180,-0.315028
0.541072,-0.184337,0.675959,-0.489585,-0.141811,0.446586,-0.304735,-0.184337,0.675959,-0.489585,-0.141811,0.446586,-0.304734
0.541172,-0.205724,0.682750,-0.475140,-0.155381,0.449556,-0.294135,-0.205724,0.682750,-0.475140,-0.155381,0.449556,-0.294135
0.541272,-0.226794,0.688641,-0.460106,-0.168807,0.452085,-0.283239,-0.226794,0.688640,-0.460106,-0.168808,0.452085,-0.283239
0.541372,-0.247505,0.693570,-0.444468,-0.182076,0.454171,-0.272058,-0.247505,0.693570,-0.444468,-0.182076,0.454171,-0.272058
0.541472,-0.267816,0.697493,-0.428219,-0.195174,0.455811,-0.260602,-0.267816,0.697493,-0.428219,-0.195174,0.455811,-0.260601
0.541572,-0.287691,0.700375,-0.411359,-0.208088,0.457003,-0.248881,-0.287691,0.700375,-0.411358,-0.208088,0.457003,-0.248881
0.541672,-0.307099,0.702199,-0.393895,-0.220805,0.457746,-0.236907,-0.307099,0.702198,-0.393895,-0.220805,0.457745,-0.236906
0.541772,-0.326017,0.702959,-0.375845,-0.233314,0.458037,-0.224691,-0.326017,0.702959,-0.375845,-0.233314,0.458037,-0.224690
0.541872,-0.344432,0.702666,-0.357233,-0.245601,0.457878,-0.212245,-0.344432,0.702666,-0.357232,-0.245601,0.457878,-0.212244
0.541972,-0.362337,0.701345,-0.338089,-0.257656,0.457268,-0.199581,-0.362337,0.701344,-0.338088,-0.257656,0.457268,-0.199581
0.542072,-0.379734,0.699030,-0.318446,-0.269466,0.456209,-0.186712,-0.379735,0.699029,-0.318446,-0.269466,0.456209,-0.186711
0.542172,-0.396634,0.695770,-0.298343,-0.281021,0.454701,-0.173650,-0.396634,0.695769,-0.298342,-0.281021,0.454701,-0.173649
0.542272,-0.413051,0.691621,-0.277817,-0.292309,0.452746,-0.160408,-0.413051,0.691621,-0.277817,-0.292309,0.452746,-0.160408
0.542372,-0.429007,0.686647,-0.256910,-0.303319,0.450348,-0.147000,-0.429007,0.686647,-0.256909,-0.303319,0.450348,-0.146999
0.542472,-0.444528,0.680915,-0.235661,-0.314042,0.447509,-0.133438,-0.444528,0.680915,-0.235661,-0.314042,0.447509,-0.133438
0.542572,-0.459645,0.674495,-0.214112,-0.324467,0.444232,-0.119737,-0.459645,0.674494,-0.214112,-0.324467,0.444232,-0.119736
0.542672,-0.474386,0.667455,-0.192301,-0.334584,0.440522,-0.105910,-0.474386,0.667454,-0.192301,-0.334584,0.440522,-0.105909
0.542772,-0.488780,0.659860,-0.170267,-0.344385,0.436382,-0.091970,-0.488780,0.659860,-0.170266,-0.344385,0.436382,-0.091970
0.542872,-0.502853,0.651773,-0.148043,-0.353859,0.431819,-0.077933,-0.502853,0.651773,-0.148043,-0.353859,0.431818,-0.077933
0.542972,-0.516626,0.643248,-0.125665,-0.362997,0.426835,-0.063812,-0.516626,0.643247,-0.125665,-0.362997,0.426835,-0.063811
0.543072,-0.530112,0.634328,-0.103162,-0.371791,0.421438,-0.049621,-0.530112,0.634328,-0.103161,-0.371791,0.421438,-0.049620
0.543172,-0.543320,0.625049,-0.080562,-0.380233,0.415632,-0.035374,-0.543320,0.625049,-0.080561,-0.380233,0.415632,-0.035374
0.543272,-0.556249,0.615434,-0.057890,-0.388314,0.409425,-0.021086,-0.556249,0.615433,-0.057890,-0.388314,0.409424,-0.021086
0.543372,-0.568890,0.605495,-0.035173,-0.396025,0.402821,-0.006772,-0.568890,0.605494,-0.035172,-0.396025,0.402821,-0.006772
0.543472,-0.581223,0.595235,-0.012432,-0.403360,0.395828,0.007555,-0.581223,0.595234,-0.012432,-0.403360,0.395827,0.007555
0.543572,-0.593219,0.584646,0.010308,-0.410310,0.388452,0.021880,-0.593219,0.584646,0.010308,-0.410310,0.388452,0.021880
0.543672,-0.604843,0.573716,0.033023,-0.416869,0.380701,0.036189,-0.604843,0.573715,0.033024,-0.416869,0.380701,0.036189
0.543772,-0.616047,0.562421,0.055688,-0.423029,0.372582,0.050467,-0.616047,0.562421,0.055689,-0.423029,0.372582,0.050467
0.543872,-0.626781,0.550736,0.078276,-0.428784,0.364102,0.064700,-0.626781,0.550735,0.078276,-0.428784,0.364102,0.064700
0.543972,-0.636989,0.538629,0.100758,-0.434128,0.355271,0.078873,-0.636989,0.538629,0.100758,-0.434128,0.355270,0.078874
0.544072,-0.646608,0.526070,0.123103,-0.439054,0.346095,0.092974,-0.646608,0.526069,0.123103,-0.439054,0.346094,0.092974
0.544172,-0.655578,0.513024,0.145281,-0.443557,0.336583,0.106986,-0.655578,0.513023,0.145281,-0.443557,0.336583,0.106987
0.544272,-0.663836,0.499461,0.167258,-0.447631,0.326745,0.120898,-0.663836,0.499461,0.167258,-0.447631,0.326745,0.120898
0.544372,-0.671319,0.485352,0.189000,-0.451273,0.316589,0.134693,-0.671319,0.485351,0.189001,-0.451273,0.316589,0.134693
0.544472,-0.677970,0.470671,0.210474,-0.454478,0.306125,0.148359,-0.677970,0.470671,0.210474,-0.454478,0.306125,0.148360
0.544572,-0.683739,0.455403,0.231646,-0.457241,0.295363,0.161883,-0.683739,0.455402,0.231646,-0.457241,0.295363,0.161883
0.544672,-0.688586,0.439536,0.252483,-0.459561,0.284313,0.175250,-0.688586,0.439535,0.252483,-0.459561,0.284313,0.175250
0.544772,-0.692476,0.423067,0.272954,-0.461433,0.272985,0.188448,-0.692476,0.423067,0.272955,-0.461433,0.272985,0.188448
0.544872,-0.695387,0.406001,0.293032,-0.462857,0.261391,0.201463,-0.695387,0.406000,0.293032,-0.462857,0.261391,0.201463
0.544972,-0.697304,0.388345,0.312691,-0.463829,0.249541,0.214283,-0.697304,0.388345,0.312692,-0.463829,0.249541,0.214283
